ID NUMBER,KALTURA ID,TITLE,Description,AccessionNumber
CUL_Lectures_CU_0268_AM_1_1,1_4u35qs4r,Has Watergate ruined Ford too?,"Stone, I. F. (Isidor Feinstein), 1907-1989.",1299035
CUL_Lectures_CU_0268_AM_1_2,1_27fgf4wb,Has Watergate ruined Ford too?,"Stone, I. F. (Isidor Feinstein), 1907-1989.",1299035
CUL_Lectures_CU_0333_AM_1_1,1_vb0sgkgy,McCarthyism,"Hiss, Alger",1299685
CUL_Lectures_CU_0338_AM_1_1,1_ovdbb262,Prison reform,"Hoffa, James R. (James Riddle), 1913-ca. 1975",1299748
CUL_Lectures_CU_0656_AM_1_1,1_oh93xqwf,A Physicist blunders into architecture,"Wilson, Robert R.",3604526
CUL_Lectures_CU_0656_AM_1_2,1_wqtzxaf2,A Physicist blunders into architecture,"Wilson, Robert R.",3604526
CUL_Lectures_CU_0685_06_AM_1_1,1_swip20hl,Rationalism: Rationalist architecture,"Krier, Rob",3602689
CUL_Lectures_CU_0685_06_AM_1_2,1_12y20uqs,Rationalism: Rationalist architecture,"Krier, Rob",3602689
CUL_Lectures_CU_0685_08_AM_1_1,1_2y47v603,Bernard Hoesli on architecture,"Hoesli, Bernard",3602691
CUL_Lectures_CU_0685_10_AM_1_1,1_0y5gvbi9,Colin Rowe on architecture,"Rowe, Colin",3602693
CUL_Lectures_CU_0685_10_AM_1_2,1_4ccwmtr0,Colin Rowe on architecture,"Rowe, Colin",3602693
CUL_Lectures_CU_0722_AM_1_1,1_xrq0nhk5,The mirror stage,Jonathan Culler,3602748
CUL_Lectures_CU_0722_AM_1_2,1_sd9oj7ey,The mirror stage,Jonathan Culler,3602748
CUL_Lectures_CU_0732_AM_1_1,1_qdefnbvh,Social communication in the chimpanzee,"Goodall, Jane",3602616
CUL_Lectures_CU_0732_AM_1_2,1_b3drkr9f,Social communication in the chimpanzee,"Goodall, Jane",3602616
CUL_Lectures_CU_0732_AM_2_1,1_ofjjjj0v,Social communication in the chimpanzee,"Goodall, Jane",3602616
CUL_Lectures_CU_0764_AM_1_1,1_xgip1xpn,Toni Morrison reads her work,"Morrison, Toni",3602582
CUL_Lectures_CU_0789_AM_1_1,1_wvd7kjqb,A study of modern and postmodern,"Koolhas, Rem",3602617
CUL_Lectures_CU_0789_AM_1_2,1_c8zvbimh,A study of modern and postmodern,"Koolhas, Rem",3602617
CUL_Lectures_CU_0836_AM_1_1,1_6grk27n4,"Names, novels and histories",Carlos Fuentes,3602373
CUL_Lectures_CU_0836_AM_1_2,1_zje9yzew,"Names, novels and histories",Carlos Fuentes,3602373
CUL_Lectures_CU_0836_AM_2_1,1_7y2ex1tw,"Names, novels and histories",Carlos Fuentes,3602373
CUL_Lectures_CU_0935_AM_2_1,1_1hp0db2w,Intellectual history: a reconsideration,Dominick LaCapra,3602200
CUL_Lectures_CU_0935_AM_2_2,1_nuojhif9,Intellectual history: a reconsideration,Dominick LaCapra,3602200
CUL_Lectures_CU_1002_AM_1_1,1_6a78qvbj,Abbie Hoffman speaks at Cornell,"Hoffmann, Abbie",3602318
CUL_Lectures_CU_1002_AM_1_2,1_ojt5ba1m,Abbie Hoffman speaks at Cornell,"Hoffmann, Abbie",3602318
CUL_Lectures_CU_1002_AM_2_1,1_z9iy6ywo,Abbie Hoffman speaks at Cornell,"Hoffmann, Abbie",3602318
CUL_Lectures_CU_1099_AM_1_1,1_8risr7ws,"Horns, beans and insteps: guessing from Aristotle to Sherlock Holmes","Eco, Umberto",3602112
CUL_Lectures_CU_1099_AM_1_2,1_7g0vkjto,"Horns, beans and insteps: guessing from Aristotle to Sherlock Holmes","Eco, Umberto",3602112
CUL_Lectures_CU_1101_AM_1_1,1_oe0gu49r,Cabala and the modern man,"Singer, Isaac Bashevis",3601684
CUL_Lectures_CU_1101_AM_1_2,1_brzmk5iu,Cabala and the modern man,"Singer, Isaac Bashevis",3601684
CUL_Lectures_CU_1109_AM_1_1,1_7il642pf,Reaganomics and women,"Steinem, Gloria",3601822
CUL_Lectures_CU_1109_AM_1_2,1_2xugaf27,Reaganomics and women,"Steinem, Gloria",3601822
CUL_Lectures_CU_1157_AM_1_1,1_gnlsrx4e,Lecturing on her work,"Hartigan, Grace",3601860
CUL_Lectures_CU_1157_AM_1_2,1_0wx2w868,Lecturing on her work,"Hartigan, Grace",3601860
CUL_Lectures_CU_1192_AM_1_1,1_xxp9p609,Adrienne Rich reads her own poetry,"Rich, Adrienne, 1929-2012. ",3601895
CUL_Lectures_CU_1192_AM_1_2,1_u1y61u2v,Adrienne Rich reads her own poetry,"Rich, Adrienne, 1929-2012. ",3601895
CUL_Lectures_CU_1192_AM_2_1,1_509o0mut,Adrienne Rich reads her own poetry,"Rich, Adrienne, 1929-2012. ",3601895
CUL_Lectures_CU_1222_AM_1_1,1_mjn8oqx6,Theory of architecture: conflicting roles of myth,"Choay, Francoise",3601114
CUL_Lectures_CU_1222_AM_1_2,1_arp2esg4,Theory of architecture: conflicting roles of myth,"Choay, Francoise",3601114
CUL_Lectures_CU_1222_AM_2_1,1_qszy5t7b,Theory of architecture: conflicting roles of myth,"Choay, Francoise",3601114
CUL_Lectures_CU_1266_AM_1_1,1_i3nflxcg,Imagination as faith,"Bishop, Jonathan.",3601627
CUL_Lectures_CU_1266_AM_1_2,1_vz8wappc,Imagination as faith,"Bishop, Jonathan.",3601627
CUL_Lectures_CU_1271_AM_1_1,1_zghx9uzw,The role of the writer in Cuba,"Padilla, Heberto",3601632
CUL_Lectures_CU_1271_AM_1_2,1_i1cxh7fl,The role of the writer in Cuba,"Padilla, Heberto",3601632
CUL_Lectures_CU_1277_AM_1_1,1_89w0epih,Restlessness and stability in present day painting,"Kahn, Wolf",3601638
CUL_Lectures_CU_1277_AM_1_2,1_8vqrbtwg,Restlessness and stability in present day painting,"Kahn, Wolf",3601638
CUL_Lectures_CU_1285_AM_1_1,1_7e05icjy,Alice R. Friman reads her own poetry,"Friman, Alice R.",3601647
CUL_Lectures_CU_1285_AM_1_2,1_eyc1dcnv,Alice R. Friman reads her own poetry,"Friman, Alice R.",3601647
CUL_Lectures_CU_1311_AM_1_1,1_nkzqr7ng,Thoughts on the future of music,"Lutos_awski, Witold",3601488
CUL_Lectures_CU_1311_AM_1_2,1_n50h220w,Thoughts on the future of music,"Lutos_awski, Witold",3601488
CUL_Lectures_CU_1321_AM_1_1,1_dog7a0zl,La cultura caribena en la Cuba actual: continuidad versus reptura,"Benítez Rojo, Antonio",3601498
CUL_Lectures_CU_1321_AM_1_2,1_43icl39s,La cultura caribena en la Cuba actual: continuidad versus reptura,"Benítez Rojo, Antonio",3601498
CUL_Lectures_CU_1322_AM_1_1,1_52tq6bgm,On Being Half Romantic,"Woodring, Carl",3601499
CUL_Lectures_CU_1322_AM_1_2,1_ygx2t5by,On Being Half Romantic,"Woodring, Carl",3601499
CUL_Lectures_CU_1342_AM_1_1,1_q8sw0858,"All the world's a stage: an insider's perspective on """"Hill Street Blues""","Marinaro, Ed.",3601518
CUL_Lectures_CU_1342_AM_1_2,1_e2mfdrtx,"All the world's a stage: an insider's perspective on ""Hill Street Blues""","Marinaro, Ed.",3601518
CUL_Lectures_CU_1347_AM_1_1,1_5wv3m7hj,"Kurt Vonnegut, Jr. lectures about his work","Vonnegut, Kurt",3601523
CUL_Lectures_CU_1347_AM_1_2,1_uzj1sko1,"Kurt Vonnegut, Jr. lectures about his work","Vonnegut, Kurt",3601523
CUL_Lectures_CU_1350_AM_1_1,1_0v1u0oy1,The principle of reason and the idea of the university,"Derrida, Jacques.",3604576
CUL_Lectures_CU_1350_AM_1_2,1_r1sujbmh,The principle of reason and the idea of the university,"Derrida, Jacques.",3604576
CUL_Lectures_CU_1350_AM_2_1,1_kxr9y12b,The principle of reason and the idea of the university,"Derrida, Jacques.",3604576
CUL_Lectures_CU_1379_AM_1_1,1_lnzsmygb,1984: women in the workplace,"Cook, Alice.",3601554
CUL_Lectures_CU_1384_AM_1_1,1_29rlrpxh,Polish poetry under martial law,"Bara_czak, Stanis_aw",3601559
CUL_Lectures_CU_1384_AM_1_2,1_tb5phjdh,Polish poetry under martial law,"Bara_czak, Stanis_aw",3601559
CUL_Lectures_CU_1396_AM_1_1,1_zux9pzk2,Presidential forum: George McGovern,"McGovern, George Stanley.",3601570
CUL_Lectures_CU_1396_AM_1_2,1_qn6vf1f1,Presidential forum: George McGovern,"McGovern, George Stanley.",3601570
CUL_Lectures_CU_1405_AM_1_1,1_31lp4ile,Commentary on two films,"Robeson, Paul.",3601389
CUL_Lectures_CU_1437_AM_1_1,1_tc3xqqzy,Katerina Anghelaki-Hook reads her own poetry,"Angelak_-Rouk, Katerina.",3601415
CUL_Lectures_CU_1437_AM_1_2,1_xjuz23tf,Katerina Anghelaki-Hook reads her own poetry,"Angelak_-Rouk, Katerina.",3601415
CUL_Lectures_CU_1446_AM_1_1,1_p74c15fg,A gathering of spirit: a reading of North American Indian womens' writing,"Brant, Beth",3601424
CUL_Lectures_CU_1446_AM_1_2,1_qhqrmkb4,A gathering of spirit: a reading of North American Indian womens' writing,"Brant, Beth",3601424
CUL_Lectures_CU_1477_AM_1_1,1_lvq0wcmk,"Gay people and civil rights: how far, how fast","Stoddard, Thomas B.",3601455
CUL_Lectures_CU_1480_AM_1_1,1_yx45hn8z,"Race, writing and difference","Gates, Henry Louis.",3601458
CUL_Lectures_CU_1480_AM_1_2,1_cupb47cc,"Race, writing and difference","Gates, Henry Louis.",3601458
CUL_Lectures_CU_1497_AM_1_1,1_fxlwn4x1,Lecture on her work,"Porter, Katherin Anne.",3601474
CUL_Lectures_CU_1497_AM_1_2,1_v3apecfc,Lecture on her work,"Porter, Katherin Anne.",3601474
CUL_Lectures_CU_1517_AM_1_1,1_1in7j8i8,Women and the West German peace movement,"Wettig-Danielmeier, Inge",3601347
CUL_Lectures_CU_1517_AM_1_2,1_iv5dett3,Women and the West German peace movement,"Wettig-Danielmeier, Inge",3601347
CUL_Lectures_CU_1518_AM_1_1,1_29gcq5i4,Alternative choices: solutions to modern man's problems,"Ba-Yunus, Ilyas.",3601348
CUL_Lectures_CU_1518_AM_1_2,1_7dqyf9f5,Alternative choices: solutions to modern man's problems,"Ba-Yunus, Ilyas.",3601348
CUL_Lectures_CU_1522_AM_1_1,1_0j85mc7m,The seizure of Willard Straight Hall and its meaning for today: a fifteen year retrospective,"Burak, David",3601352
CUL_Lectures_CU_1522_AM_2_1,1_htcfpr7w,The seizure of Willard Straight Hall and its meaning for today: a fifteen year retrospective,"Burak, David",3601352
CUL_Lectures_CU_1530_AM_1_1,1_3im3n4lu,Feminist activism and the law,"Kennedy, Florynce",3601360
CUL_Lectures_CU_1530_AM_1_2,1_qu0yotrl,Feminist activism and the law,"Kennedy, Florynce",3601360
CUL_Lectures_CU_1543_AM_1_1,1_sjymt445,Can Anyone Defeat Reagan?,"Lowi, Theodore J.",3601373
CUL_Lectures_CU_1543_AM_1_2,1_vbz46rb4,Can Anyone Defeat Reagan?,"Lowi, Theodore J.",3601373
CUL_Lectures_CU_1545_AM_1_1,1_ziurifhi,The United States and the Wider World,"Howard, Michael.",3601375
CUL_Lectures_CU_1545_AM_1_2,1_25nsbavg,The United States and the Wider World,"Howard, Michael.",3601375
CUL_Lectures_CU_1548_AM_1_1,1_3vowcfdc,"Producing, directing, writing movies","Dubelman, Richard.",3601378
CUL_Lectures_CU_1548_AM_1_2,1_t1rideon,"Producing, directing, writing movies","Dubelman, Richard.",3601378
CUL_Lectures_CU_1556_AM_1_1,1_ey12gv8r,"USA, developing nations and world community","Mbata, J. Congress.",3602463
CUL_Lectures_CU_1556_AM_1_2,1_zxbikq1u,"USA, developing nations and world community","Mbata, J. Congress.",3602463
CUL_Lectures_CU_1560_AM_1_1,1_5ugzarfs,"USA, developing nations and world community, part 2","Mbata, J. Congress.",3601313
CUL_Lectures_CU_1560_AM_1_2,1_vrmf0ip2,"USA, developing nations and world community, part 2","Mbata, J. Congress.",3601313
CUL_Lectures_CU_1565_AM_1_1,1_5wue027r,,"Lopez-Baralt, Mercedes.",3601299
CUL_Lectures_CU_1565_AM_1_2,1_dsqvwt65,,"Lopez-Baralt, Mercedes.",3601299
CUL_Lectures_CU_1587_AM_1_1,1_ny1e4pvk,Ways toward peace in the world community,"Cotton, Dorothy.",3601337
CUL_Lectures_CU_1602_AM_1_1,1_1p3azy64,Lecture on current Latin American politics,"Mari Bras, Juan.",3601326
CUL_Lectures_CU_1602_AM_1_2,1_9pfl9nsh,Lecture on current Latin American politics,"Mari Bras, Juan.",3601326
CUL_Lectures_CU_1613_AM_1_1,1_vvoedvgl,The problem of believing preliminaries to an historical anthropology of believability,"Certeau, Michel de.",3601108
CUL_Lectures_CU_1613_AM_1_2,1_3ch039f5,The problem of believing preliminaries to an historical anthropology of believability,"Certeau, Michel de.",3601108
CUL_Lectures_CU_1615_AM_1_1,1_af67tbv8,The nuclear arms race: why it is so hard to deal with,"York, Herbert F.",3601310
CUL_Lectures_CU_1615_AM_1_2,1_jkebyw1o,The nuclear arms race: why it is so hard to deal with,"York, Herbert F.",3601310
CUL_Lectures_CU_1619_AM_1_1,1_hobmxjhm,Invention of the truth,"Derrida, Jacques.",3604586
CUL_Lectures_CU_1619_AM_1_2,1_emeks97c,Invention of the truth,"Derrida, Jacques.",3604586
CUL_Lectures_CU_1619_AM_2_1,1_d40j6pps,Invention of the truth,"Derrida, Jacques.",3604586
CUL_Lectures_CU_1620_AM_1_1,1_qawyki84,The nuclear arms race: what might be done,"York, Herbert F.",3601343
CUL_Lectures_CU_1620_AM_1_2,1_g54zfu2y,The nuclear arms race: what might be done,"York, Herbert F.",3601343
CUL_Lectures_CU_1627_AM_1_1,1_038y3qyn,"Invention in the nuclear age-no apocalypse, not now","Derrida, Jacques.",3601123
CUL_Lectures_CU_1627_AM_1_2,1_8omxbpb9,"Invention in the nuclear age-no apocalypse, not now","Derrida, Jacques.",3601123
CUL_Lectures_CU_1627_AM_2_1,1_57nllbsb,"Invention in the nuclear age-no apocalypse, not now","Derrida, Jacques.",3601123
CUL_Lectures_CU_1627_AM_2_2,1_r3go1yus,"Invention in the nuclear age-no apocalypse, not now","Derrida, Jacques.",3601123
CUL_Lectures_CU_1685_AM_1_1,1_5fx8tbcb,Dionysics vs. romantic,"Habermas, Jürgen",3601191
CUL_Lectures_CU_1685_AM_1_2,1_ew6jfauy,Dionysics vs. romantic,"Habermas, Jürgen",3601191
CUL_Lectures_CU_1686_AM_1_1,1_agjk4c17,The Triple heritage of Nietzsche,"Habermas, Jürgen",3601190
CUL_Lectures_CU_1686_AM_1_2,1_w9wujxob,The Triple heritage of Nietzsche,"Habermas, Jürgen",3601190
CUL_Lectures_CU_1688_AM_1_1,1_jielxcjp,Heidegger's overcoming of occidental rationalism,"Habermas, Jurgen",3601188
CUL_Lectures_CU_1688_AM_1_2,1_x0e98uen,Heidegger's overcoming of occidental rationalism,"Habermas, Jurgen",3601188
CUL_Lectures_CU_1691_AM_1_1,1_v0mslhis,Bataille: between eroticism and economy of nature,"Habermas, Jurgen",3601185
CUL_Lectures_CU_1691_AM_1_2,1_hhhyswse,Bataille: between eroticism and economy of nature,"Habermas, Jurgen",3601185
CUL_Lectures_CU_1691_AM_2_1,1_upayvlqo,Bataille: between eroticism and economy of nature,"Habermas, Jurgen",3601185
CUL_Lectures_CU_1692_AM_1_1,1_is55abq9,"Sixteenth and seventeenth century Spanish and French mysticism, part 1","Certeau, Michel de",3601184
CUL_Lectures_CU_1692_AM_1_2,1_dqhdj59e,"Sixteenth and seventeenth century Spanish and French mysticism, part 2","Certeau, Michel de",3601184
CUL_Lectures_CU_1693_AM_1_1,1_wqp10urs,Foucault's unmasking of the human sciences,"Habermas, Jurgen",3601183
CUL_Lectures_CU_1693_AM_1_2,1_xs7tnn57,Foucault's unmasking of the human sciences,"Habermas, Jurgen",3601183
CUL_Lectures_CU_1703_AM_1_1,1_uv492pd7,The final fifty days of the presidential campaign,"Thomas, Helen",3601213
CUL_Lectures_CU_1703_AM_1_2,1_zlcghfa4,The final fifty days of the presidential campaign,"Thomas, Helen",3601213
CUL_Lectures_CU_1704_AM_1_1,1_78mpa5tr,Homosexuality and initiation in ancient Greece,"Dover, Kenneth James",3604597
CUL_Lectures_CU_1704_AM_1_2,1_isx8b5hm,Homosexuality and initiation in ancient Greece,"Dover, Kenneth James",3604597
CUL_Lectures_CU_1705_AM_1_1,1_wv9eckzi,"Sixteenth and seventeenth century Spanish and French mysticism, part 2","Certeau, Michel de",3601232
CUL_Lectures_CU_1705_AM_1_2,1_h08402vr,"Sixteenth and seventeenth century Spanish and French mysticism, part 2","Certeau, Michel de",3601232
CUL_Lectures_CU_1705_AM_2_1,1_lm1oh783,"Sixteenth and seventeenth century Spanish and French mysticism, part 3","Certeau, Michel de",3601232
CUL_Lectures_CU_1705_AM_2_2,1_okichluq,"Sixteenth and seventeenth century Spanish and French mysticism, part 3","Certeau, Michel de",3601232
CUL_Lectures_CU_1713_AM_1_1,1_8717tnjz,"Language, literature, and national consciousness","Anderson, Benedict R. O'G. (Benedict Richard O'Gorman)",3601231
CUL_Lectures_CU_1713_AM_1_2,1_j21c0bzu,"Language, literature, and national consciousness","Anderson, Benedict R. O'G. (Benedict Richard O'Gorman)",3601231
CUL_Lectures_CU_1713_AM_2_1,1_4gpgs1tb,"Language, literature, and national consciousness","Anderson, Benedict R. O'G. (Benedict Richard O'Gorman)",3601231
CUL_Lectures_CU_1723_AM_1_1,1_yxbun3c6,"Sixteenth and seventeenth century Spanish and French mysticism, part 4","Certeau, Michel de",3601134
CUL_Lectures_CU_1723_AM_1_2,1_3ye5343z,"Sixteenth and seventeenth century Spanish and French mysticism, part 4","Certeau, Michel de",3601134
CUL_Lectures_CU_1723_AM_2_1,1_pfu7awma,"Sixteenth and seventeenth century Spanish and French mysticism, part 5","Certeau, Michel de",3601227
CUL_Lectures_CU_1723_AM_2_2,1_nz5umtqu,"Sixteenth and seventeenth century Spanish and French mysticism, part 5","Certeau, Michel de",3601227
CUL_Lectures_CU_1731_AM_1_1,1_4d3lcq1h,The westernization of Japan,"Ikiriye, Akira",3601203
CUL_Lectures_CU_1746_AM_1_1,1_zxm6py9v,"Spirituality, femininity, and world community","Pempel, Alice McDowell",3601137
CUL_Lectures_CU_1747_AM_1_1,1_ubvnejvn,Jazz and literary culture in Czechoslovakia today,"Skvorecky, Josef",3601138
CUL_Lectures_CU_1751_AM_1_1,1_esbyz33l,The humanities in everyday life and public policy,"Harris, Robert",3601141
CUL_Lectures_CU_1751_AM_1_2,1_6htt0prf,The humanities in everyday life and public policy,"Harris, Robert",3601141
CUL_Lectures_CU_1757_AM_1_1,1_h1kb4ai4,Assessing Reagan's record: women's concerns,"Katzenstein, Mary Fainsod",3601147
CUL_Lectures_CU_1757_AM_1_2,1_66vmji8t,Assessing Reagan's record: women's concerns,"Katzenstein, Mary Fainsod",3601147
CUL_Lectures_CU_1758_AM_1_1,1_ch8muk1o,"Sixteenth and seventeenth century Spanish and French mysticism, part 5","Certeau, Michel de",3601148
CUL_Lectures_CU_1758_AM_1_2,1_5yim92rb,"Sixteenth and seventeenth century Spanish and French mysticism, part 5","Certeau, Michel de",3601148
CUL_Lectures_CU_1758_AM_2_1,1_pcr4mr05,"Sixteenth and seventeenth century Spanish and French mysticism, part 6","Certeau, Michel de",3601148
CUL_Lectures_CU_1758_AM_2_2,1_qydv6vfe,"Sixteenth and seventeenth century Spanish and French mysticism, part 6","Certeau, Michel de",3601148
CUL_Lectures_CU_1776_AM_1_1,1_gbeim854,Ulysses' brother: the Cain and Abel theme in Dante and Machiavelli,"Quinones, Riccardo",3601159
CUL_Lectures_CU_1782_AM_1_1,1_dpgp03qo,Assessing Reagan's record: economic policy,"Greve, Michael S.",3601174
CUL_Lectures_CU_1782_AM_1_2,1_ad1knj8n,Assessing Reagan's record: economic policy,"Greve, Michael S.",3601174
