ID NUMBER,KALTURA ID,TITLE,Description,AccessionNumber
CUL_Lectures_CU_1785_AM_1_1,1_tyx2sdzt,Taking control of evolution: genetic manipulation and its consequences for various species,"Woolhouse, Harold W.",3604600
CUL_Lectures_CU_1798_AM_1_1,1_q6dp9f8f,Can social change be achieved through the United States' political system?,"Goodstein, David B.",3601073
CUL_Lectures_CU_1798_AM_1_2,1_cqfb1b1k,Can social change be achieved through the United States' political system?,"Goodstein, David B.",3601073
CUL_Lectures_CU_1799_AM_1_1,1_ve3dn622,Berlin Architecture and Urban Design since 1900,"Kleihues, Josef Paul",3601074
CUL_Lectures_CU_1799_AM_1_2,1_p5murkne,Berlin Architecture and Urban Design since 1900,"Kleihues, Josef Paul",3601074
CUL_Lectures_CU_1801_AM_1_1,1_bm8hhf9d,How to avoid nuclear war,"Weisskopf, Victor Frederick",3601076
CUL_Lectures_CU_1801_AM_1_2,1_tj7zm5ai,How to avoid nuclear war,"Weisskopf, Victor Frederick",3601076
CUL_Lectures_CU_1806_AM_1_1,1_ly2s955m,Architecture between individualism and convention,"Kleihues, Josef Paul",3601081
CUL_Lectures_CU_1806_AM_1_2,1_a0lul2dz,Architecture between individualism and convention,"Kleihues, Josef Paul",3601081
CUL_Lectures_CU_1813_AM_1_1,1_zopqf6s1,"James McCourt reads from ""Time Out of Mind""","McCourt, James",3601096
CUL_Lectures_CU_1816_AM_1_1,1_6a4dug5r,Talk on what makes '60 Minutes' tick,"Socolow, Sanford",3601102
CUL_Lectures_CU_1816_AM_1_2,1_1l313num,Talk on what makes '60 Minutes' tick,"Socolow, Sanford",3601102
CUL_Lectures_CU_1825_AM_1_1,1_0zma0xze,The 'German Question' reopened,"Katzenstein, Peter J.",3601050
CUL_Lectures_CU_1825_AM_1_2,1_z1vnlgkl,The 'German Question' reopened,"Katzenstein, Peter J.",3601050
CUL_Lectures_CU_1829_AM_1_1,1_36jol0ps,Seeds and global politics,"Borlaug, Norman E. (Norman Ernest)",3604601
CUL_Lectures_CU_1829_AM_1_2,1_fb6m9ihc,Seeds and global politics,"Borlaug, Norman E. (Norman Ernest)",3604601
CUL_Lectures_CU_1836_AM_1_1,1_b10zrd2z,Masking and unmasking of photography in post-modernism,"Grundberg, Andy",3601059
CUL_Lectures_CU_1836_AM_1_2,1_0l7g19eq,Masking and unmasking of photography in post-modernism,"Grundberg, Andy",3601059
CUL_Lectures_CU_1839_AM_1_1,1_6f7hbfd8,The myth of women's masochism,"Caplan, Paula J.",3601042
CUL_Lectures_CU_1839_AM_1_2,1_056pe7x9,The myth of women's masochism,"Caplan, Paula J.",3601042
CUL_Lectures_CU_1847_AM_1_1,1_ecevtj8a,History and the novel,"LaCapra, Dominick",3600742
CUL_Lectures_CU_1847_AM_1_2,1_qbbx7qud,History and the novel,"LaCapra, Dominick",3600742
CUL_Lectures_CU_1862_AM_1_1,1_d4nkliv2,One culture: creative modes common to the arts and sciences,"Hoffmann, Roald.",3601019
CUL_Lectures_CU_1862_AM_1_2,1_zav3420r,One culture: creative modes common to the arts and sciences,"Hoffmann, Roald.",3601019
CUL_Lectures_CU_1879_AM_1_1,1_5gwabvta,Has the Labour Party a future in British politics?,"Sheerman, Barry",3600721
CUL_Lectures_CU_1879_AM_1_2,1_pis8lrdj,Has the Labour Party a future in British politics?,"Sheerman, Barry",3600721
CUL_Lectures_CU_1899_AM_1_1,1_r4uxuwu9,"Women, development and the international economy","Beneria, Lourdes",3601009
CUL_Lectures_CU_1899_AM_1_2,1_6q4j3prk,"Women, development and the international economy","Beneria, Lourdes",3601009
CUL_Lectures_CU_1931_AM_1_1,1_kjwa3ild,Popular support and the stability of the liberal democratic party regime in Japan,"Kabashima, Ikuo",3600993
CUL_Lectures_CU_1931_AM_1_2,1_yfz0cmkz,Popular support and the stability of the liberal democratic party regime in Japan,"Kabashima, Ikuo",3600993
CUL_Lectures_CU_1942_AM_1_1,1_mfnb7r6t,Agricultural policy in the United States: political and economic dimensions,"Lowi, Theodore J.",3600735
CUL_Lectures_CU_1942_AM_1_2,1_zx0vilp3,Agricultural policy in the United States: political and economic dimensions,"Lowi, Theodore J.",3600735
CUL_Lectures_CU_1952_AM_1_1,1_pn3hvp5o,Communicative competence and normative force,"Culler, Jonathan D.",3600944
CUL_Lectures_CU_1954_AM_1_1,1_qudy3383,The utopian dimension in communicative ethics,"Benhabib, Seyla",3600942
CUL_Lectures_CU_1954_AM_1_2,1_nuypn2lu,The utopian dimension in communicative ethics,"Benhabib, Seyla",3600942
CUL_Lectures_CU_1961_AM_1_1,1_yd1jbguc,Cornell 1969-1985: liberalism to conservatism?,"Williams, L. Pearce (Leslie Pearce)",3600936
CUL_Lectures_CU_1961_AM_1_2,1_9jmq5cy1,Cornell 1969-1985: liberalism to conservatism?,"Williams, L. Pearce (Leslie Pearce)",3600936
CUL_Lectures_CU_1984_AM_1_1,1_mvmsil4i,U.S. nuclear war plans,"Powers, Thomas",3600924
CUL_Lectures_CU_1984_AM_1_2,1_0zsj0bas,U.S. nuclear war plans,"Powers, Thomas",3600924
CUL_Lectures_CU_1987_AM_1_1,1_1b7n8g9v,Eudora Welty reads her short story 'The Wide Net',"Welty, Eudora",3604609
CUL_Lectures_CU_1987_AM_1_2,1_hknzm402,Eudora Welty reads her short story 'The Wide Net',"Welty, Eudora",3604609
CUL_Lectures_CU_2002_AM_1_1,1_54sheu4p,Tobias Wolff reads his own work,"Wolff, Tobias",3600907
CUL_Lectures_CU_2002_AM_1_2,1_9km5d2dx,Tobias Wolff reads his own work,"Wolff, Tobias",3600907
CUL_Lectures_CU_2007_AM_1_1,1_9sxvsg4v,Survey research and presidential campaigns: the Democrats in 1984,"Lynch, Dotty",3600906
CUL_Lectures_CU_2007_AM_1_2,1_jdzmo4qf,Survey research and presidential campaigns: the Democrats in 1984,"Lynch, Dotty",3600906
CUL_Lectures_CU_2010_AM_1_1,1_4xr3y1f2,Uncovering the supercomputer,"Wilson, Kenneth G. (Kenneth Geddes)",3600899
CUL_Lectures_CU_2010_AM_1_2,1_vs1vr3ny,Uncovering the supercomputer,"Wilson, Kenneth G. (Kenneth Geddes)",3600899
CUL_Lectures_CU_2015_AM_1_1,1_m02fyt8t,Third world women and creativity,"ElSaadawi, Nawal",3600904
CUL_Lectures_CU_2015_AM_1_2,1_rb67c0oi,Third world women and creativity,"ElSaadawi, Nawal",3600904
CUL_Lectures_CU_2078_AM_1_1,1_lvopsyhs,Civil rights: where do we go from here?,"Pendleton, Clarence M. Jr.",3600848
CUL_Lectures_CU_2078_AM_1_2,1_741q16sn,Civil rights: where do we go from here?,"Pendleton, Clarence M. Jr.",3600848
CUL_Lectures_CU_2086_AM_1_1,1_4y0f8h42,Heidegger's hand,"Derrida, Jacques",3604611
CUL_Lectures_CU_2086_AM_1_2,1_is3t9q41,Heidegger's hand,"Derrida, Jacques",3604611
CUL_Lectures_CU_2086_AM_2_1,1_temd0nq7,Heidegger's hand,"Derrida, Jacques",3604611
CUL_Lectures_CU_2109_AM_1_1,1_23yl6w0r,Secret wars of the CIA,"Stockwell, John",3600847
CUL_Lectures_CU_2109_AM_1_2,1_vggaymd7,Secret wars of the CIA,"Stockwell, John",3600847
CUL_Lectures_CU_2133_AM_1_1,1_ggqlgc2v,Breaking with Moscow: revelations of a Soviet diplomat,"Shevchenko, Arkady",3600787
CUL_Lectures_CU_2133_AM_1_2,1_5eu5mnoe,Breaking with Moscow: revelations of a Soviet diplomat,"Shevchenko, Arkady",3600787
CUL_Lectures_CU_2148_AM_1_1,1_nn1w83vv,West German parties and their politics,"Schwaetzer, Irmgard",3600299
CUL_Lectures_CU_2148_AM_1_2,1_n9d9l5dw,West German parties and their politics,"Schwaetzer, Irmgard",3600299
CUL_Lectures_CU_2163_AM_1_1,1_bsyo2b68,Outward glance and inward retreat: ambivalence in African arts and literature,Wole Soyinka,3600800
CUL_Lectures_CU_2163_AM_1_2,1_orzz47ia,Outward glance and inward retreat: ambivalence in African arts and literature,Wole Soyinka,3600800
CUL_Lectures_CU_2199_AM_1_1,1_y5jrscu7,"Culture and imperialism: overlapping territories, intertwined histories","Said, Edward",3600716
CUL_Lectures_CU_2200_AM_1_1,1_wj75w88l,Culture and imperialism: consolidated vision,"Said, Edward",3600511
CUL_Lectures_CU_2200_AM_1_2,1_5y1zou4j,Culture and imperialism: consolidated vision,"Said, Edward",3600511
CUL_Lectures_CU_2201_AM_1_1,1_rl1tev1r,Culture and imperialism: opposition and resistance,"Said, Edward",3600510
CUL_Lectures_CU_2201_AM_1_2,1_7cwo4das,Culture and imperialism: opposition and resistance,"Said, Edward",3600510
CUL_Lectures_CU_2202_AM_1_1,1_grzgwz0j,"Culture and imperialism: domination, future-style","Said, Edward",3600509
CUL_Lectures_CU_2202_AM_1_2,1_t9fawh2l,"Culture and imperialism: domination, future-style","Said, Edward",3600509
CUL_Lectures_CU_2208_AM_1_1,1_z42jpjen,Socratic irony,"Vlastos, Gregory",3600516
CUL_Lectures_CU_2208_AM_1_2,1_us0pu1th,Socratic irony,"Vlastos, Gregory",3600516
CUL_Lectures_CU_2209_AM_1_1,1_wq6a4j3e,Defining music,"Randel, Don Michael",3600512
CUL_Lectures_CU_2209_AM_1_2,1_wooakn33,Defining music,"Randel, Don Michael",3600512
CUL_Lectures_CU_2210_AM_1_1,1_q9qkh66n,The metamorphosis of perception,"McCleary, Peter",3600513
CUL_Lectures_CU_2210_AM_1_2,1_kx1gqz94,The metamorphosis of perception,"McCleary, Peter",3600513
CUL_Lectures_CU_2213_AM_1_1,1_fzzyguuq,Latin America and the West: historical origins and cultural contexts-#4: The West we knew,"Fuentes, Carlos",3600199
CUL_Lectures_CU_2213_AM_1_2,1_pycbanlp,Latin America and the West: historical origins and cultural contexts-#4: The West we knew,"Fuentes, Carlos",3600199
CUL_Lectures_CU_2215_AM_1_1,1_o005ee4f,Socrates' contra Socrates' in Plato,"Vlastos, Gregory",3600496
CUL_Lectures_CU_2215_AM_1_2,1_v6j53ktr,Socrates' contra Socrates' in Plato,"Vlastos, Gregory",3600496
CUL_Lectures_CU_2234_AM_1_1,1_2lggjv0s,The feminist movement today: a historical perspective,"Ehrenreich, Barbara",3600401
CUL_Lectures_CU_2234_AM_1_2,1_yok14km7,The feminist movement today: a historical perspective,"Ehrenreich, Barbara",3600401
CUL_Lectures_CU_2253_AM_1_1,1_9u68cuo1,,"Fuentes, Carlos",3600203
CUL_Lectures_CU_2253_AM_1_2,1_2urcwki2,,"Fuentes, Carlos",3600203
CUL_Lectures_CU_2254_AM_1_1,1_wtrtt08d,Socratic rejection of the Lex talionis,"Vlastos, Gregory",3600322
CUL_Lectures_CU_2254_AM_1_2,1_3kd3laup,Socratic rejection of the Lex talionis,"Vlastos, Gregory",3600322
CUL_Lectures_CU_2309_AM_1_1,1_d5dgspna,The situation in El Salvador,"Rodriguez, Ali",3600236
CUL_Lectures_CU_2309_AM_1_2,1_mpt7pr9i,The situation in El Salvador,"Rodriguez, Ali",3600236
CUL_Lectures_CU_2313_AM_1_1,1_nog0yeby,The women’s movement in India,"Kishwar, Madhu",3600213
CUL_Lectures_CU_2313_AM_1_2,1_63060uiq,The women’s movement in India,"Kishwar, Madhu",3600213
CUL_Lectures_CU_2313_AM_2_1,1_brucm4bu,The women’s movement in India,"Kishwar, Madhu",3600213
CUL_Lectures_CU_2367_AM_1_1,1_aef6tegq,The Palestinian as Israeli citizen,"_ab_b_, Im_l",3600211
CUL_Lectures_CU_2367_AM_1_2,1_drhyla14,The Palestinian as Israeli citizen,"_ab_b_, Im_l",3600211
CUL_Lectures_CU_2367_AM_2_1,1_1jlrcwzd,The Palestinian as Israeli citizen,"_ab_b_, Im_l",3600211
CUL_Lectures_CU_2400_AM_1_1,1_7svhr9rg,Speaking at Cornell,"Kahane, Meir",3600161
CUL_Lectures_CU_2400_AM_1_2,1_hqrpjdzu,Speaking at Cornell,"Kahane, Meir",3600161
CUL_Lectures_CU_2411_AM_1_1,1_xne36r43,U.S. international and security policy: the right turn' in historical perspective,"Chomsky, Noam",3600091
CUL_Lectures_CU_2411_AM_1_2,1_01xl7li0,U.S. international and security policy: the right turn' in historical perspective,"Chomsky, Noam",3600091
CUL_Lectures_CU_2430_AM_1_1,1_xsjw2sr0,Human rights violations in the Soviet Union and El Salvador,"Orlov, Yuri",3600168
CUL_Lectures_CU_2430_AM_1_2,1_5284i4h1,Human rights violations in the Soviet Union and El Salvador,"Orlov, Yuri",3600168
CUL_Lectures_CU_2486_AM_1_1,1_brez3g6p,Nature unveiling before science: images of women and knowledge,"Jordanova, L. J.",3600250
CUL_Lectures_CU_2486_AM_1_2,1_vjj07x2p,Nature unveiling before science: images of women and knowledge,"Jordanova, L. J.",3600250
CUL_Lectures_CU_2509_AM_1_1,1_9ovqhy8v,What is there about the White House that makes its occupants want to do bad things?,"Lowi, Theodore J.",3600289
CUL_Lectures_CU_2509_AM_1_2,1_saeh8fdu,What is there about the White House that makes its occupants want to do bad things?,"Lowi, Theodore J.",3600289
CUL_Lectures_CU_2517_AM_1_1,1_p7dlp2qm,The autonomy of the arts and the administration of culture,"Salo, Arvo",3600415
CUL_Lectures_CU_2517_AM_1_2,1_orrvpeom,The autonomy of the arts and the administration of culture,"Salo, Arvo",3600415
CUL_Lectures_CU_2526_AM_1_1,1_kdtas6ka,How Finland went western,"Salo, Arvo",3600701
CUL_Lectures_CU_2526_AM_1_2,1_zjx4u6hh,How Finland went western,"Salo, Arvo",3600701
CUL_Lectures_CU_2540_AM_1_1,1_juoofz79,Fascism and architecture,"Otto, Christian",3600526
CUL_Lectures_CU_2540_AM_1_2,1_kiawmmps,Fascism and architecture,"Otto, Christian",3600526
CUL_Lectures_CU_2545_AM_1_1,1_7fahk8ue,"Database or cultural treasury - the crucial balance, Cornell University Libraries in the year 2000","O'Hara, Maureen",3600525
CUL_Lectures_CU_2545_AM_1_2,1_2h34l14k,"Database or cultural treasury - the crucial balance, Cornell University Libraries in the year 2000","O'Hara, Maureen",3600525
CUL_Lectures_CU_2552_AM_1_1,1_u8opkmmq,A university physicist and the pentagon: consulting for the military in the 60's,"Salpeter, Edwin E.",3600419
CUL_Lectures_CU_2552_AM_1_2,1_wgp7kyn9,A university physicist and the pentagon: consulting for the military in the 60's,"Salpeter, Edwin E.",3600419
CUL_Lectures_CU_2552_AM_2_1,1_zd58uibz,A university physicist and the pentagon: consulting for the military in the 60's,"Salpeter, Edwin E.",3600419
CUL_Lectures_CU_2554_AM_1_1,1_ioapk3x4,The green revolution revisited,"Swaminathan, Monkombu Sambasivan",3600696
CUL_Lectures_CU_2554_AM_1_2,1_7cybr008,The green revolution revisited,"Swaminathan, Monkombu Sambasivan",3600696
CUL_Lectures_CU_2561_AM_1_1,1_r2wdo7c2,Neumann-presence and history,"Otto, Christian F.",3600435
CUL_Lectures_CU_2561_AM_1_2,1_9je9nvpx,Neumann-presence and history,"Otto, Christian F.",3600435
CUL_Lectures_CU_2565_AM_1_1,1_n7aco6z2,Meir Kahane speaks at Cornell,"Kahane, Meir",3600492
CUL_Lectures_CU_2565_AM_1_2,1_qcb3zv3k,Meir Kahane speaks at Cornell,"Kahane, Meir",3600492
CUL_Lectures_CU_2569_AM_1_1,1_pxc3qs10,An evening with two Mohawk poets,Karoniaktatie,3600470
CUL_Lectures_CU_2569_AM_1_2,1_deh5m88r,An evening with two Mohawk poets,Karoniaktatie,3600470
CUL_Lectures_CU_2569_AM_2_1,1_96569xv0,An evening with two Mohawk poets,Karoniaktatie,3600470
CUL_Lectures_CU_2575_AM_1_1,1_cyv7uma4,The dangerous realities of America’s misperceptions of the world,"Salinger, Pierre",3600414
CUL_Lectures_CU_2575_AM_1_2,1_k4yqak2i,The dangerous realities of America’s misperceptions of the world,"Salinger, Pierre",3600414
CUL_Lectures_CU_2578_AM_1_1,1_lldo53q6,Annotation of ambiguity,"Turner, Judith",3600457
CUL_Lectures_CU_2578_AM_1_2,1_jtx4xqeu,Annotation of ambiguity,"Turner, Judith",3600457
CUL_Lectures_CU_2581_AM_1_1,1_k53cgn1g,America's third century: an agenda for reform,"Hart, Gary",3600474
CUL_Lectures_CU_2582_AM_1_1,1_wjdvyabi,Ideas on the philosophy of science,"Weizsäcker, Carl Friedrich",3600420
CUL_Lectures_CU_2582_AM_1_2,1_hznp9ikr,Ideas on the philosophy of science,"Weizsäcker, Carl Friedrich",3600420
CUL_Lectures_CU_2587_AM_1_1,1_ctt2k1de,Political and moral consequences of science,"Weizsäcker, Carl Friedrich",3600428
CUL_Lectures_CU_2614_AM_1_1,1_9qqyy2p8,,"Khan, Shoaib Sultan",3600372
CUL_Lectures_CU_2614_AM_1_2,1_es4ohndj,,"Khan, Shoaib Sultan",3600372
CUL_Lectures_CU_2658_AM_1_1,1_qmbu8777,Sammy and Rosie Get Laid: a round-table discussion of the film,"Ali, Tariq",3600575
CUL_Lectures_CU_2658_AM_1_2,1_1a2743g3,Sammy and Rosie Get Laid: a round-table discussion of the film,"Ali, Tariq",3600575
CUL_Lectures_CU_2664_AM_1_1,1_9m0h7fug,Reshaping British consciousness,"Ali, Tariq",3600545
CUL_Lectures_CU_2672_AM_1_1,1_ruacqx8g,The wrath of grapes,"Chavez, Cesar",3600554
CUL_Lectures_CU_2672_AM_1_2,1_glz4ouk0,The wrath of grapes,"Chavez, Cesar",3600554
CUL_Lectures_CU_2682_AM_1_1,1_8oa9on3e,The myth of the American Jewish princess,"Lipstadt, Deborah E.",3600375
CUL_Lectures_CU_2682_AM_1_2,1_re4mdpug,The myth of the American Jewish princess,"Lipstadt, Deborah E.",3600375
CUL_Lectures_CU_2699_AM_1_1,1_3dzdxr5t,Structuring the environment: selecting resources and utilizing technology,"Van Tienhoven, Ari",3600395
CUL_Lectures_CU_2699_AM_1_2,1_ir0fizr8,Structuring the environment: selecting resources and utilizing technology,"Van Tienhoven, Ari",3600395
CUL_Lectures_CU_2731_AM_1_1,1_3knrscui,Is America on the decline?,"LaFeber, Walter",3600678
CUL_Lectures_CU_2731_AM_1_2,1_lvyl2kpl,Is America on the decline?,"LaFeber, Walter",3600678
CUL_Lectures_CU_2733_AM_1_1,1_ghh9ethl,Luigi Einaudi: between politics and history,"Chartier, Roger",3600547
CUL_Lectures_CU_2733_AM_1_2,1_i0dprwp9,Luigi Einaudi: between politics and history,"Chartier, Roger",3600547
CUL_Lectures_CU_2742_AM_1_1,1_i9ndsr2p,Is this democracy: 1988 presidential campaign forum,"Keene, David A.",3600703
CUL_Lectures_CU_2742_AM_1_2,1_yhjmqu3t,Is this democracy: 1988 presidential campaign forum,"Keene, David A.",3600703
CUL_Lectures_CU_2742_AM_2_1,1_13g2lxq8,Is this democracy: 1988 presidential campaign forum,"Keene, David A.",3600703
CUL_Lectures_CU_2745_AM_1_1,1_8uqj821q,Republic of China on Taiwan and her relations with the United States,"Chien, Frederick F. (Frederick Foo), 1935-",3600626
CUL_Lectures_CU_2745_AM_1_2,1_h0dfto61,Republic of China on Taiwan and her relations with the United States,"Chien, Frederick F. (Frederick Foo), 1935-",3600626
CUL_Lectures_CU_2754_AM_1_1,1_zkcg9k3p,On the rhetoric of racism in literature,"LaCapra, Dominick, 1939- ",3600639
CUL_Lectures_CU_2762_AM_1_1,1_2be3rp1x,Contesting the dominant other: the case of the Francophone North African writer,"Mehrez, Samia",3600646
CUL_Lectures_CU_2762_AM_1_2,1_fje39gvc,Contesting the dominant other: the case of the Francophone North African writer,"Mehrez, Samia",3600646
CUL_Lectures_CU_2768_AM_1_1,1_5ll4569j,Future of peace in the middle east: an arab perspective,"Maksoud, Clovis.",3600593
CUL_Lectures_CU_2768_AM_1_2,1_1p45r8d4,Future of peace in the middle east: an arab perspective,"Maksoud, Clovis.",3600593
CUL_Lectures_CU_2772_AM_1_1,1_wcctaca5,James Tate reads his poetry,"Tate, James, 1943-",3600598
