ID NUMBER,KALTURA ID,TITLE,Description,AccessionNumber
CUL_Lectures_CU_2785_AM_1_1,1_4abys15z,Re-vision: a feminist perspective,"McIntosh, Peggy.",3600601
CUL_Lectures_CU_2789_AM_1_1,1_kr4fmrl1,Gorbachev reforms: a relationship between human rights and mutual security,"Orlov, Yuri., 1924-",3600679
CUL_Lectures_CU_2789_AM_1_2,1_4txhwklx,Gorbachev reforms: a relationship between human rights and mutual security,"Orlov, Yuri., 1924-",3600679
CUL_Lectures_CU_2791_AM_1_1,1_ojmzcu1j,The black church and oppositional politics,"West, Cornel",3600603
CUL_Lectures_CU_2791_AM_2_1,1_eqs4i8hl,The black church and oppositional politics,"West, Cornel",3600603
CUL_Lectures_CU_2796_AM_1_1,1_imcnwksd,Blues on blues,"Piedra, Jose",3600610
CUL_Lectures_CU_2796_AM_1_2,1_ygb4v5at,Blues on blues,"Piedra, Jose",3600610
CUL_Lectures_CU_2817_AM_1_1,1_nll57pj6,Goals for the 21st-century,"Sagan, Carl",3601667
CUL_Lectures_CU_2817_AM_1_2,1_s9qpyotv,Goals for the 21st-century,"Sagan, Carl",3601667
CUL_Lectures_CU_2849_AM_1_1,1_tmq91a3o,From Russia with laughs: Soviet underground humor,"Draitser, Emil, 1937-",3601915
CUL_Lectures_CU_2855_AM_1_1,1_c8f9oit1,Denonville and Sullivan campaigns: record of Iroquois agriculture,"Mohawk, John, 1945-2006",3601920
CUL_Lectures_CU_2855_AM_1_2,1_zm00oa9k,Denonville and Sullivan campaigns: record of Iroquois agriculture,"Mohawk, John, 1945-2007",3601920
CUL_Lectures_CU_2855_AM_2_1,1_ywchv00e,Denonville and Sullivan campaigns: record of Iroquois agriculture,"Mohawk, John, 1945-2007",3601920
CUL_Lectures_CU_2860_AM_1_1,1_qngnf8ny,W.D. Snodgrass reads his own poetry,"Snodgrass, W. D. (William De Witt), 1926-2009",3601925
CUL_Lectures_CU_2860_AM_1_2,1_eylchqse,W.D. Snodgrass reads his own poetry,"Snodgrass, W. D. (William De Witt), 1926-2009",3601925
CUL_Lectures_CU_2881_AM_1_1,1_op6j4rkq,Beth Brant reads from her own work,"Brant, Beth",3601941
CUL_Lectures_CU_2884_AM_1_1,1_5o3ojxwm,Politiques de l'amitié,"Derrida, Jacques.",3601944
CUL_Lectures_CU_2884_AM_1_2,1_1ycbi3o4,Politiques de l'amitié,"Derrida, Jacques.",3601944
CUL_Lectures_CU_2896_AM_1_1,1_wdn40ufw,,"Mernissi, Fatima.",3601956
CUL_Lectures_CU_2896_AM_1_2,1_9wcr3sm3,,"Mernissi, Fatima.",3601956
CUL_Lectures_CU_2902_AM_1_1,1_tigs58rt,Arab women and political struggles: the case of Palestinian women during the Intifadah,"Rishmawi, Mona.",3601962
CUL_Lectures_CU_2908_AM_1_1,1_ph2tq16r,Carlos Fuentes reads from his work,"Fuentes, Carlos.",3601967
CUL_Lectures_CU_2908_AM_1_2,1_jazeidpc,Carlos Fuentes reads from his work,"Fuentes, Carlos.",3601967
CUL_Lectures_CU_2913_AM_1_1,1_l4kf438u,,"Seznec, Alain.",3601971
CUL_Lectures_CU_2913_AM_1_2,1_bdktngrb,,"Seznec, Alain.",3601971
CUL_Lectures_CU_2924_AM_1_1,1_alo2mc59,"Recent developments in feminist theory: ""women's oppression today"" reconsidered","Barrett, Michele.",3601981
CUL_Lectures_CU_2924_AM_1_2,1_y5nebuig,"Recent developments in feminist theory: ""women's oppression today"" reconsidered","Barrett, Michele.",3601981
CUL_Lectures_CU_2928_AM_1_1,1_e8kvlqba,Provincial Stalinism: scenes from the Great Purge 1937,"Fitzpatrick, Sheila.",3601985
CUL_Lectures_CU_2928_AM_1_2,1_ephebcsf,Provincial Stalinism: scenes from the Great Purge 1937,"Fitzpatrick, Sheila.",3601985
CUL_Lectures_CU_2934_AM_1_1,1_24ydmvah,Being Black and Jewish,"Greenburg, Reuben.",3601991
CUL_Lectures_CU_2934_AM_1_2,1_kc479rvd,Being Black and Jewish,"Greenburg, Reuben.",3601991
CUL_Lectures_CU_2937_AM_1_1,1_ch7mou71,The United States in Latin America: a history of intervention,"LaFeber, Walter.",3601994
CUL_Lectures_CU_2937_AM_1_2,1_ump9datr,The United States in Latin America: a history of intervention,"LaFeber, Walter.",3601994
CUL_Lectures_CU_2946_AM_1_1,1_ohcb6n5j,Centrality,"Evans, Robin",3602002
CUL_Lectures_CU_2946_AM_1_2,1_xd2zkvsp,Centrality,"Evans, Robin",3602002
CUL_Lectures_CU_2950_AM_1_1,1_qfgsqqb1,Architecture and its geometries,"Evans, Robin",3602006
CUL_Lectures_CU_2950_AM_1_2,1_dj0ym8pb,Architecture and its geometries,"Evans, Robin",3602006
CUL_Lectures_CU_2956_AM_1_1,1_opr1hsri,Screening of Transport to Paradise,"Lustig, Arnost.",3602012
CUL_Lectures_CU_2970_AM_1_1,1_ydhy4e06,The unbearable lightness of building,"Otto, Christian F.",3602025
CUL_Lectures_CU_2970_AM_1_2,1_paplvp59,The unbearable lightness of building,"Otto, Christian F.",3602025
CUL_Lectures_CU_2973_AM_1_1,1_nvisayn9,The presidency in the media age,"Schorr, Daniel",3602028
CUL_Lectures_CU_2973_AM_1_2,1_f5pdgmj4,The presidency in the media age,"Schorr, Daniel",3602028
CUL_Lectures_CU_2974_AM_1_1,1_e1rdvizz,The Reagan presidency and domestic affairs,"Schorr, Daniel",3602029
CUL_Lectures_CU_2974_AM_1_2,1_zz5p6zyx,The Reagan presidency and domestic affairs,"Schorr, Daniel",3602029
CUL_Lectures_CU_2976_AM_1_1,1_3z4uvis9,The Reagan legacy and beyond,"Meese, Edwin.",3602031
CUL_Lectures_CU_2976_AM_1_2,1_n6s81jau,The Reagan legacy and beyond,"Meese, Edwin.",3602031
CUL_Lectures_CU_2993_AM_1_1,1_bzx5um7z,Cornell on Corbu: the myth of the Corb Academy,"Otto, Christian F.",3602047
CUL_Lectures_CU_2993_AM_1_2,1_zjpq84v3,Cornell on Corbu: the myth of the Corb Academy,"Otto, Christian F.",3602047
CUL_Lectures_CU_2993_AM_2_1,1_ogji28zr,Cornell on Corbu: the myth of the Corb Academy,"Otto, Christian F.",3602047
CUL_Lectures_CU_2993_AM_2_2,1_edaa0slv,Cornell on Corbu: the myth of the Corb Academy,"Otto, Christian F.",3602047
CUL_Lectures_CU_2994_AM_1_1,1_k80p6ida,The evolution of a writer's voice: Gloria Naylor reads and reflects on her own work,"Naylor, Gloria.",3602048
CUL_Lectures_CU_3000_AM_1_1,1_9nwzamle,Homeless in America,"Snyder, Mitch.",3602054
CUL_Lectures_CU_3003_AM_1_1,1_1sshjjsk,"Relativity, pulsars and atomic time","Taylor, Joseph H.",3602057
CUL_Lectures_CU_3003_AM_1_2,1_wv716opi,"Relativity, pulsars and atomic time","Taylor, Joseph H.",3602057
CUL_Lectures_CU_3004_AM_1_1,1_arzw7nmh,Covert action in a democracy: the ethical considerations,"Colby, William Egan",3602058
CUL_Lectures_CU_3004_AM_1_2,1_brqgpkkd,Covert action in a democracy: the ethical considerations,"Colby, William Egan",3602058
CUL_Lectures_CU_3004_AM_2_1,1_5q6tdddy,Covert action in a democracy: the ethical considerations,"Colby, William Egan",3602058
CUL_Lectures_CU_3044_AM_1_1,1_v4za7lyz,Billy Budd: after the homosexual,"Sedgwick, Eve Kosofsky.",3601722
CUL_Lectures_CU_3044_AM_1_2,1_zz3karf4,Billy Budd: after the homosexual,"Sedgwick, Eve Kosofsky.",3601722
CUL_Lectures_CU_3063_AM_1_1,1_ryrnvg06,The Intifadeh: stones and afterthoughts,"Shammas, Anton.",3601741
CUL_Lectures_CU_3063_AM_1_2,1_ss1irgop,The Intifadeh: stones and afterthoughts,"Shammas, Anton.",3601741
CUL_Lectures_CU_3096_AM_1_1,1_fqth1q5o,"Black women, color, and consciousness: Harriet Jacobs and Pauline Breedlove","Washington, Margaret.",3601766
CUL_Lectures_CU_3103_AM_1_1,1_kl5c8il6,The future of abortion,"Weddington, Sarah Ragle.",3601773
CUL_Lectures_CU_3103_AM_1_2,1_7gxlg3wa,The future of abortion,"Weddington, Sarah Ragle.",3601773
CUL_Lectures_CU_3103_AM_2_1,1_nha0dxfz,The future of abortion,"Weddington, Sarah Ragle.",3601773
CUL_Lectures_CU_3108_AM_1_1,1_vk4hbl66,Molly Hite and Fred Muratori read from their works,"Hite, Molly",3601778
CUL_Lectures_CU_3114_AM_1_1,1_c5s6gqvx,Fulfilling our destiny: self-empowerment in the face of oppression,"Carmichael, Stokely.",3601784
CUL_Lectures_CU_3114_AM_1_2,1_c1o2gxqm,Fulfilling our destiny: self-empowerment in the face of oppression,"Carmichael, Stokely.",3601784
CUL_Lectures_CU_3114_AM_2_1,1_b8ufg7te,Fulfilling our destiny: self-empowerment in the face of oppression,"Carmichael, Stokely.",3601784
CUL_Lectures_CU_3117_AM_1_1,1_2k5p99mn,The crisis in civil liberties,"Glasser, Ira.",3602403
CUL_Lectures_CU_3117_AM_1_2,1_s928y347,The crisis in civil liberties,"Glasser, Ira.",3602403
CUL_Lectures_CU_3117_AM_2_1,1_tw8ohz43,The crisis in civil liberties,"Glasser, Ira.",3602403
CUL_Lectures_CU_3128_AM_1_1,1_ll048b93,The right to write,"Mailer, Norman.",3601796
CUL_Lectures_CU_3128_AM_1_2,1_w8yl15jg,The right to write,"Mailer, Norman.",3601796
CUL_Lectures_CU_3128_AM_2_1,1_t3xi1wkq,The right to write,"Mailer, Norman.",3601796
CUL_Lectures_CU_3135_AM_1_1,1_9ods7bfv,Spike Lee talk about his films,"Lee, Spike.",3601802
CUL_Lectures_CU_3135_AM_1_2,1_oqr7q4ao,Spike Lee talk about his films,"Lee, Spike.",3601802
CUL_Lectures_CU_3149_AM_1_1,1_8fz0qytx,"Protagonists, victims and sexual difference","Spero, Nancy",3602135
CUL_Lectures_CU_3178_AM_1_1,1_5xiaby1s,Student activism in light of the Willard Straight Takeover,"Farrakhan, Louis",3602413
CUL_Lectures_CU_3178_AM_1_2,1_4nsv1vvl,Student activism in light of the Willard Straight Takeover,"Farrakhan, Louis",3602413
CUL_Lectures_CU_3178_AM_2_1,1_46nw6y87,Student activism in light of the Willard Straight Takeover,"Farrakhan, Louis",3602413
CUL_Lectures_CU_3178_AM_2_2,1_s9s7g0bi,Student activism in light of the Willard Straight Takeover,"Farrakhan, Louis",3602413
CUL_Lectures_CU_3178_AM_3_1,1_gbxn03wd,Student activism in light of the Willard Straight Takeover,"Farrakhan, Louis",3602413
CUL_Lectures_CU_3178_AM_3_2,1_su5b4ms6,Student activism in light of the Willard Straight Takeover,"Farrakhan, Louis",3602413
CUL_Lectures_CU_3178_AM_4_1,1_fyap66je,Student activism in light of the Willard Straight Takeover,"Farrakhan, Louis",3602413
CUL_Lectures_CU_3185_AM_1_1,1_l079mtco,"Critical integration, talking race, resisting rascism","Hooks, Bell",3602158
CUL_Lectures_CU_3185_AM_1_2,1_4um1nt8y,"Critical integration, talking race, resisting rascism","Hooks, Bell",3602158
CUL_Lectures_CU_3185_AM_2_1,1_aezda17n,"Critical integration, talking race, resisting rascism","Hooks, Bell",3602158
CUL_Lectures_CU_3185_AM_2_2,1_9uzydeqt,"Critical integration, talking race, resisting rascism","Hooks, Bell",3602158
CUL_Lectures_CU_3186_AM_1_1,1_mde8zhb0,Timothy Leary speaks at Cornell.,"Leary, Timothy",3602159
CUL_Lectures_CU_3186_AM_1_2,1_n41psf67,Timothy Leary speaks at Cornell.,"Leary, Timothy",3602159
CUL_Lectures_CU_3186_AM_2_1,1_uj0cvxx8,Timothy Leary speaks at Cornell.,"Leary, Timothy",3602159
CUL_Lectures_CU_3193_AM_1_1,1_dlbgza1c,Early photography and modernism,"Szarkowski, John",3604641
CUL_Lectures_CU_3193_AM_1_2,1_gpkou6dx,Early photography and modernism,"Szarkowski, John",3604641
CUL_Lectures_CU_3202_AM_1_1,1_o5miq2g0,"Under the influence: art, photography and media culture","Heiferman, Marvin",3604647
CUL_Lectures_CU_3335_AM_1_1,1_0pauwvr7,Nikki Giovanni: an afternoon of poetry,"Giovanni, Nikki",3603273
CUL_Lectures_CU_3335_AM_1_2,1_hd47b98l,Nikki Giovanni: an afternoon of poetry,"Giovanni, Nikki",3603273
CUL_Lectures_CU_3396_AM_1_1,1_c3me401b,Alex Haley speaks at Cornell.,"Haley, Alex",3603360
CUL_Lectures_CU_3396_AM_1_2,1_y6ezaz62,Alex Haley speaks at Cornell.,"Haley, Alex",3603360
CUL_Lectures_CU_3396_AM_2_1,1_odcteqfz,Alex Haley speaks at Cornell.,"Haley, Alex",3603360
CUL_Lectures_CU_3518_AM_1_1,1_qpse8gdu,"The ladder of writing: the school of dreams and the school of roots, pt. I","Cixous, Hélène",3603452
CUL_Lectures_CU_3518_AM_1_2,1_doaryrkq,"The ladder of writing: the school of dreams and the school of roots, pt. I","Cixous, Hélène",3603452
CUL_Lectures_CU_3518_AM_2_1,1_v57jynkh,"The ladder of writing: the school of dreams and the school of roots, pt. I","Cixous, Hélène",3603452
CUL_Lectures_CU_3563_AM_1_1,1_ybcqmzcl,Indian architecture and the mythological imagination,"MacDougall, Bonnie",3603646
CUL_Lectures_CU_3563_AM_1_2,1_6z5x4ov0,Indian architecture and the mythological imagination,"MacDougall, Bonnie",3603646
CUL_Lectures_CU_3575_AM_1_1,1_1ygkq9zd,The creation of Doctor Zhivago,"Pasternak, E. B.",3603508
CUL_Lectures_CU_3575_AM_1_2,1_71o483ag,The creation of Doctor Zhivago,"Pasternak, E. B.",3603508
CUL_Lectures_CU_3618_AM_1_1,1_15rwjee3,Mass culture and artistic autonomy,"Hays, K. Michael",3603541
CUL_Lectures_CU_3618_AM_1_2,1_d1fo4f48,Mass culture and artistic autonomy,"Hays, K. Michael",3603541
CUL_Lectures_CU_3622_AM_1_1,1_n265nfd9,Ideology and the production of meaning,"Hays, K. Michael",3603543
CUL_Lectures_CU_3622_AM_1_2,1_zs0mvcmk,Ideology and the production of meaning,"Hays, K. Michael",3603543
CUL_Lectures_CU_3718_AM_1_1,1_thr3aew5,Benazir Bhutto speaks at Cornell.,"Bhutto, Benazir",3603750
CUL_Lectures_CU_3718_AM_1_2,1_dwyy5ldq,Benazir Bhutto speaks at Cornell.,"Bhutto, Benazir",3603750
CUL_Lectures_CU_3735_AM_1_1,1_q5dcm9k0,Schlafly phenomenon,"Tobias, Sheila",3603786
CUL_Lectures_CU_3735_AM_1_2,1_6du5qg3m,Schlafly phenomenon,"Tobias, Sheila",3603786
CUL_Lectures_CU_3892_AM_1_1,1_22i7gwx7,Equal justice under the law,"Biden, Joseph R.",3603717
CUL_Lectures_CU_3892_AM_1_2,1_csejdw0w,Equal justice under the law,"Biden, Joseph R.",3603717
CUL_Lectures_CU_4255_AM_1_1,1_pi108jle,Xenophobia and Kantian rationalism,"Piper, Adrian",3604446
CUL_Lectures_CU_4255_AM_1_2,1_whq1s2br,Xenophobia and Kantian rationalism,"Piper, Adrian",3604446
CUL_Lectures_CU_4409_AM_1_1,1_pixnpt1u,Theory of the monument of the Third Reich,"Mosse, George L (George Lachmann), 1918-",3604151
CUL_Lectures_CU_4413_AM_1_1,1_ydn0gusd,Not architecture,"Taylor, Mark C.",3604155
CUL_Lectures_CU_4413_AM_1_2,1_0hgig78x,Not architecture,"Taylor, Mark C.",3604155
CUL_Lectures_CU_4414_AM_1_1,1_qlhpon0a,Changing meaning and context of Holocaust memorials in Germany,"Milton, Sybil",3604156
CUL_Lectures_CU_4414_AM_1_2,1_7h6eteid,Changing meaning and context of Holocaust memorials in Germany,"Milton, Sybil",3604156
CUL_Lectures_CU_4415_AM_1_1,1_f8f9ttgy,Practices of laughter,"Allen, Stan",3604157
CUL_Lectures_CU_4415_AM_1_2,1_3jqhn1tm,Practices of laughter,"Allen, Stan",3604157
CUL_Lectures_CU_4416_AM_1_1,1_v2mpybkp,Autonomous art after Auschwitz: difficulty versus density,"O'Neil, Shayne",3604158
CUL_Lectures_CU_4417_AM_1_1,1_eaz3v6b2,"Architecture, memory, Holocaust: closing remarks","Gilman, Sander L.",3604200
CUL_Lectures_CU_4417_AM_1_2,1_o0r5ln25,"Architecture, memory, Holocaust: closing remarks","Gilman, Sander L.",3604200
CUL_Lectures_CU_4430_AM_1_1,1_r2h6duld,No Grapes,"Chavez, Cesar",3604197
CUL_Lectures_CU_4430_AM_1_2,1_5gw2pcbp,No Grapes,"Chavez, Cesar",3604197
CUL_Lectures_CU_4444_AM_1_1,1_wpulqgi0,Art in architecture,"Edwards, Melvin",3604223
CUL_Lectures_CU_4444_AM_1_2,1_kp8su45w,Art in architecture,"Edwards, Melvin",3604223
CUL_Lectures_CU_4446_AM_1_1,1_zt0tbbl9,My father's house,"Appiah, Anthony",3604195
CUL_Lectures_CU_4446_AM_1_2,1_qz8cfpvf,My father's house,"Appiah, Anthony",3604195
CUL_Lectures_CU_4605_AM_1_1,1_xqmipl6k,Is my death possible? (part I),"Derrida, Jacques",3602643
CUL_Lectures_CU_4605_AM_1_2,1_6rugmc2x,Is my death possible? (part I),"Derrida, Jacques",3602643
CUL_Lectures_CU_4605_AM_2_1,1_6kt7w2el,Is my death possible? (part I),"Derrida, Jacques",3602643
CUL_Lectures_CU_4606_AM_1_1,1_zxhg8lmg,Is my death possible? (part II),"Derrida, Jacques",3602653
CUL_Lectures_CU_4606_AM_1_2,1_lvwm4ijh,Is my death possible? (part II),"Derrida, Jacques",3602653
CUL_Lectures_CU_4606_AM_2_1,1_2shil25z,Is my death possible? (part II),"Derrida, Jacques",3602653
CUL_Lectures_CU_4606_AM_2_2,1_4p8uqitr,Is my death possible? (part II),"Derrida, Jacques",3602653
CUL_Lectures_CU_4633_AM_1_1,1_9h6tr2y4,Mapping the Invisible,"Denes, Agnes",3603352
CUL_Lectures_CU_4683_AM_1_1,1_j7qf7bd1,"Light, space and form","Meier, Richard",3604366
CUL_Lectures_CU_4683_AM_1_2,1_f4e18j5q,"Light, space and form","Meier, Richard",3604366
CUL_Lectures_CU_4977_AM_1_1,1_u38is2wp,How to get a job like mine,"Vonnegut, Kurt",3604914
CUL_Lectures_CU_4977_AM_1_2,1_i1p398sn,How to get a job like mine,"Vonnegut, Kurt",3604914
CUL_Lectures_CU_5047_AM_1_1,1_u0elfog1,What is good design,"Hascup, George",3604984
CUL_Lectures_CU_5047_AM_1_2,1_3325b07j,What is good design,"Hascup, George",3604984
CUL_Lectures_CU_5138_AM_1_1,1_abu1ayv2,Modern architecture and the mass media,"Colomina, Beatriz",3605219
CUL_Lectures_CU_5138_AM_1_2,1_473gyghn,Modern architecture and the mass media,"Colomina, Beatriz",3605219
CUL_Lectures_CU_5465_AM_1_1,1_rf21ee7j,The hierarchy of Islamic arts,"Nasr, Seyyed Hossein.",3605332
CUL_Lectures_CU_5465_AM_1_2,1_6gu8c5r0,The hierarchy of Islamic arts,"Nasr, Seyyed Hossein.",3605332
CUL_Lectures_CU_5465_AM_2_1,1_5xr6sgkg,The hierarchy of Islamic arts,"Nasr, Seyyed Hossein.",3605332
CUL_Lectures_CU_5599_AM_1_1,1_d7eof0uk,Bei Dao and contemporary chinese poetry,Bei Dao,3605514
CUL_Lectures_CU_5599_AM_1_2,1_vkvpwomp,Bei Dao and contemporary chinese poetry,Bei Dao,3605514
CUL_Lectures_CU_5599_AM_2_1,1_lktxqp6j,Bei Dao and contemporary chinese poetry,Bei Dao,3605514
CUL_Lectures_CU_5628_AM_1_1,1_0dxj1b8g,Philip Glass discusses his work in theater and opera,"Glass, Philip",3605543
CUL_Lectures_CU_5628_AM_1_2,1_wbh0owx4,Philip Glass discusses his work in theater and opera,"Glass, Philip",3605543
CUL_Lectures_CU_5635_AM_1_1,1_w4gyq5a3,A discussion with Claude Lanzmann about his films,Claude Lanzmann,3605550
CUL_Lectures_CU_5635_AM_1_2,1_fviiiv39,A discussion with Claude Lanzmann about his films,Claude Lanzmann,3605550
CUL_Lectures_CU_5635_AM_2_1,1_h0rczolf,A discussion with Claude Lanzmann about his films,Claude Lanzmann,3605550
CUL_Lectures_CU_5637_AM_1_1,1_04wuvrku,"The scene, an uninhabited island (on ""The Tempest"")",Andrè Green,3605552
CUL_Lectures_CU_5637_AM_1_2,1_eumvcc6x,"The scene, an uninhabited island (on ""The Tempest"")",Andrè Green,3605552
CUL_Lectures_CU_5637_AM_2_1,1_550jh2qc,"The scene, an uninhabited island (on ""The Tempest"")",Andrè Green,3605552
CUL_Lectures_CU_685_09_AM_1_1,1_joqtbabd,Ungers on architecture,"Ungers, O.M. (Oswald Mathias)",3602692
CUL_Lectures_CU_685_09_AM_1_2,1_yz0efut3,Ungers on architecture,"Ungers, O.M. (Oswald Mathias)",3602692
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,