Accession Number,Kaltura ID,Filename Old Ignore,Filename,dc.type,dc.contributor,dc.subject.other,dc.subject.lcsh,dc.description.abstract,dc.description.tableofcontents,dc.description,dc.relation.ispartofseries,dc.format.extent,dc.title.alternative,dc.title,dc.date.created,dc.language.iso
2465400,1_ocg8ocb0 | 1_ecpqaf83 | 1_9y6bsh6u | 1_e4n2a4d0 | 1_axuo6yfc | 1_lxz26qa3 | 1_qc1542h6 | 1_jimf74z2,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_118_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_118_2.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_118_3.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_118_4.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_118_5.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_118_6.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_118_7.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_118_8.mp4,AFR_2465400_V0118_01.mp4 | AFR_2465400_V0118_02.mp4 | AFR_2465400_V0118_03.mp4 | AFR_2465400_V0118_04.mp4 | AFR_2465400_V0118_05.mp4 | AFR_2465400_V0118_06.mp4 | AFR_2465400_V0118_07.mp4 | AFR_2465400_V0118_08.mp4,Video,Cornell University. Program in African Cultural Studies,History,Africa--Religion--History.|Africa--Religion--Political aspects.,"International conference on religion and protest in Africa hosted by the Program in African Cultural Studies, Africana Studies and Research Center, Cornell University on April 26-27, 1991.","[v. 1] Religion & resistance in Africa -- [v. 2] The religious activation of political discontent -- [v. 3] Prophecy, witchcraft, & political mobilization -- [v. 4] Mystic warriors -- [v. 5] Islam & popular movements in Africa -- [v. 6] Christian-Muslim conflicts in Africa -- [v. 7] State & religion in Africa -- [v. 8] Toward religious tolerance in Africa.","""332a-332h.""|International Conference on Religion and Protest in Africa (1991 : Cornell University)",,,"Religion and Protest in Africa Conference.|International Conference on Religion and Protest in Africa: Religion and Resistance in Africa: Political and Historical Perspectives|International Conference on Religion and Protest in Africa: Activation of Political Discontent: Africa's Triple Exp.|International Conference on Religion and Protest in Africa: Prophecy, Witchcraft, and Political Mobilization|International Conference on Religion and Protest in Africa: Mystic Warriors: The State and the Politics of Prophecy|International Conference on Religion and Protest in Africa: Islam and Popular Movements in Africa|International Conference on Religion and Protest in Africa: Christian-Muslim Conflicts in Africa|International Conference on Religion and Protest in Africa: Cases from Nigeria|International Conference on Religion and Protest in Africa: Roundtable Toward Religious Tolerance in Africa",Religion & Protest in Africa Conference,1991,eng
2466234,1_qjooaofn | 1_uut472v2,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_119_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_119_3.mp4,AFR_2466234_V0119_01.mp4 | AFR_2466234_V0119_03.mp4,Video,"Cornell University. Africana Studies and Research Center|Asante, Molefi Kete, 1942-|Fulani, Lenora|Baraka, Amiri, 1934-2014",Conference proceedings,African Americans--Congresses.|Racism--United States--Congresses.,"At the State of Black America Conference held at Cornell University in 1987, the speakers talk about the state of Afro-Americans. The central idea of Amiri Barakas' speech is to analyze and bring out the obvious and rather blatant ideologies America has towards Blacks, particularly in the education area.",,"""161a-161d.""|State of Black America Conference (1987 : Cornell University)",,,State of Black America Conference: Molefi Asanti and Lenora Fulani,State of Black America Conference,1987,eng
2465687,1_ac18p1nx | 1_8efzlxxv | 1_2y0pn8cb | 1_8nrxqv8b | 1_x5wxhj6c | 1_1egkfv49 | 1_j1s8jbsc | 1_h0kjdx5d | 1_s7g7lw4z | 1_j2molzeh | 1_qy66wod7,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_121_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_121_10.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_121_11.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_121_2.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_121_3.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_121_4.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_121_5.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_121_6.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_121_7.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_121_8.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_121_9.mp4,AFR_2465687_V0121_01.mp4 | AFR_2465687_V0121_10.mp4 | AFR_2465687_V0121_11.mp4 | AFR_2465687_V0121_02.mp4 | AFR_2465687_V0121_03.mp4 | AFR_2465687_V0121_04.mp4 | AFR_2465687_V0121_05.mp4 | AFR_2465687_V0121_06.mp4 | AFR_2465687_V0121_07.mp4 | AFR_2465687_V0121_08.mp4 | AFR_2465687_V0121_09.mp4,Video,"Cornell University. Africana Studies and Research Center|Colon, Al|Davidson, D.|Graves, Cooper|Sizemore, Barbara A.|Ben-Jochannan, Yosef, Dr.|Turner, James, 1940-|Strickland, W.|Bailey, R.|Sanchez|Hudson-Withers|Branch|Hord|Sanchez, Sonia, 1934-|Killens, John O.|Dellums, Ron|Blackwell, James|Lynch, Acklyn|Bell, Derrick A.|Milliones, J.|Jackson, B.|Cross, W.|Sizemore, B.|Clarke, John Henrik, 1915-1998",,"African Americans--Education, Higher.|African Americans--Study and teaching--United States.|African Americans--Social conditions.|African Americans--Race identity.|Racism--United States.",,,"Title from videocassette label.|Videotaped live at Cornell University in 1985.|""121a-121k.""|NCBS Conference (1985 : Cornell University)",,,"NCBS Tape 1 Introduction, Panel: ""Black Students in American Higher Education"" Al Colon, D. Davidson, Cooper Graves|NCBS Tape [10] Panel C: Effective Schools for Black Children (Barbara Sizemore et al) Panel D: African Civilization (Dr. Yosef Ben-Jochannan et at)|NCBS Tape [11] Roundtable: The Legacy of Malcom X: James Turner, W. Strickland, R. Daniels, A. Lynch and R. Bailey|NCBS Tape 2 Panel: African American Literature, Drama and Culture: Graves, Sanchez, Hudson-Withers, Branch & Hord|NCBS Tape 3 Panel continued: 1/4 poetry: Sonia Sachez, Lecture: John O. Killens |NCBS Tape 4 Discussion continued; Panel B: Black Survival on White Campuses|NCBS Tape 5 Spring 1985|NCBS Tape 6 James Blackwell Lecture; Acklyn Lynch Address|NCBS Tape 7 Derrick A. Bell Lecture and Panel B: ""Black Identity:"" J. Milliones, B. Jackson, W. Cross|NCBS Tape 8 ""Black Identity"" Discussion continued (10 mins); Film: Scared Straight ��_1978 (50 mins)|NCBS Tape 9 B. Sizemore��_Dedication for John Henrik Clarke",NCBS Conference,1985,eng
2465179,1_8kx1kjyv | 1_mvxti0qu | 1_7ox4yums | 1_par08s4t | 1_63btxm99 | 1_5ffyjf1u | 1_wj67us65 | 1_o3mj6vsj | 1_hljgwev4 | 1_7afqmy7y | 1_ziilqe8i | 1_3oysgke2 | 1_48zwmk8a,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_10.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_11.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_12.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_2.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_3.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_4.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_5_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_5_2.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_6.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_7.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_8.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_122_9.mp4,AFR_2465179_V0122_01.mp4 | AFR_2465179_V0122_10.mp4 | AFR_2465179_V0122_11.mp4 | AFR_2465179_V0122_12.mp4 | AFR_2465179_V0122_02.mp4 | AFR_2465179_V0122_03.mp4 | AFR_2465179_V0122_04.mp4 | AFR_2465179_V0122_05_1.mp4 | AFR_2465179_V0122_05_2.mp4 | AFR_2465179_V0122_06.mp4 | AFR_2465179_V0122_07.mp4 | AFR_2465179_V0122_08.mp4 | AFR_2465179_V0122_09.mp4,Video,"Cornell University. Africana Studies and Research Center|Mazrui, Ali A.|Mazrui, Ali A.|Lovelace, Earl|Lamming, George, 1927-|Lovelace, Earl|Lamming, George, 1927-",Conference proceedings,"Africa--Civilization--Congresses.|African literature--Congresses.|Africans--Congresses.|American literature--Afro-American authors--Congresses.|AIDS (Disease) in literature--Congresses.|Mazrui, Ali Al�_Amin. Africans.","Speakers talked about the African literature, Africans, African diaspora in literature, African identity, and AIDS epidemic questions in literature. Also discussed their interpretation of the relationship between literature and development in Africa. Ali Mazrui discusses the sources of his position in The Africans : what Africa is, where it came from, and where it is going. Tape 5 has poetry reading by poets from Jamaica, Ghana, and South Africa.","[Tape 2] ALA Conference: African Literature for Language Arts; [Tape 2] ALA Conference: Luncheon, Reception in Africa and U.S.A. by Ali Mazuri; [Tape 3] ALA Conference: Various Sessions; [Tape 4 Part 1] ALA Conference: Part 1 - Earl Lovelace, George Lamming, 4/10/87; [Tape 4 Part 2] ALA Conference: Part 2 - Earl Lovelace, George Lamming, 4/10/87; [Tape 5] ALA Conference: Poetry Reading, 4/11/87; [Tape 6] ALA Conference: Banquet, 4/11/87; [Tape 7] ALA Conference: Ideology & Africanism, 4/12/87; [Tape 8] ALA Conference: Soyinka's work & Africa's Development, 4/12/87; [Tape 9] ALA Conference: Roundtable--Passing Through, 4/10/1987; [Tape 10] ALA Conference: Ali Mazuri -- AIDS in Africa; [Tape 11] ALA Conference:  Literature and Sovereignty, 4/10/87; [Tape 12] ALA Conference: Roundtable on Conference Theories, 4/12/87;","Videotaped live at Cornell University in 1987.|""149a-149l.""|ALA Conference (1987 : Cornell University)",,,,ALA Conference,1987,eng
2466240,1_4x9exbki | 1_l1riwo4l | 1_4wo49te2 | 1_d5ax8div | 1_etrr9jqu | 1_rtxtvc4j,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_123_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_123_2.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_123_3.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_123_4.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_123_5.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_123_6.mp4,AFR_2466240_V0123_01.mp4 | AFR_2466240_V0123_02.mp4 | AFR_2466240_V0123_03.mp4 | AFR_2466240_V0123_04.mp4 | AFR_2466240_V0123_05.mp4 | AFR_2466240_V0123_06.mp4,Video,Cornell University. Africana Studies and Research Center,Conference proceedings,Women--Africa--Congresses.|Feminism--Africa--Congresses.|Sex role--Africa--Congresses.|Women's rights--Africa--Congresses.,"Video tapes recorded at the symposium held on March 27-28, 1992 at Cornell University, African Studies and Research Center. The topics includes: Women in African mask theater. The politics of gender roles in the music of the Kalabari and Ijaw people of Nigeria. Gender, Apartheid & economic transformation. Gender and technology in Nigeria, etc.","[v. 1] A women in trousers? What is dangling inside -- [v. 2] Woman is a fire you must take a little -- [v. 3] Women have no king (Women organizing women) -- [v. 4] The joys of motherhood and father-, son-, daughterhood -- [v. 5] (En)gendering national cultural policy -- [v. 6] I became a feminist when I was a child, starting to feel the discrimination between my brother and me.","Title from videocassette label.|""341 tape 1-341 tape 6.""|Question of Power (1992 : Cornell University)",,,,"A Question of power: gender, politics & cultural production in Africa",1992,eng
2482650,1_0ewh8ed5,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_129.mp4,AFR_2482650_V0129.mp4,Video,"Cornell University. Africana Studies and Research Center|Chavis, Ben, 1948-",History,African American student movements.|African American college students--Political activity--History--20th century.,Ben Chavis talks about the students' activism to challenge racism and social change.,,"Videotaped live at Cornell University in November 27, 1987.",,,,Student activism,1987,eng
2657273,1_0ok9lbgg | 1_ccxdssnr,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_158_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_158_2.mp4,AFR_2657273_V0158_01.mp4 | AFR_2657273_V0158_02.mp4,Video,"Cornell University. Africana Studies and Research Center|Chavis, Ben, 1948-|Obedele, Imari Abubakari",Conference proceedings,Racism--United States--Congresses.|African Americans--Civil rights--Congresses.,"Lectures present challenges for the 1980s, including the necessity to advance and re-vitalize the freedom movement in the United States.",,"Title from videocassette labels.|""167a-167b.""|State of Black America Conference (1980 : Cornell University)",,128 minutes,Fourth annual State of Black America Conference,4th annual State of Black America Conference,1980,eng
2656939,1_vfsvnjpw | 1_2vxxtz8h,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_159_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_159_2.mp4,AFR_2656939_V0159_01.mp4 | AFR_2656939_V0159_02.mp4,Video,"Cornell University. Africana Studies and Research Center|Drake, Willie Avon, 1946-|Tabb, William K|King, Lewis M.|Marable, Manning, 1950-2011",Conference proceedings|History,African Americans--Economic conditions--Congresses.|African Americans--Economic conditions--History--Congresses.|Social conflict--United States--Congresses.|African American college students--Congresses.,"Presentation emphasizes the history and present situation of Blacks in the economy, and how it might be improved. The panel discusses the importance of Black students becoming more active in promoting social and political issues on campuses.","Blacks in the American economy / Avon Drake -- Panel discussion / William Tabb, Lewis King, Manning Marable, Avon Drake (moderator)","Title from labels on videocassettes.|""171a-171b.""|State of Black America Conference (1982 : Cornell University)|Videotaped live at Cornell University in 1982.",,84 minutes,,State of Black America Conference,1982,eng
2657275,1_8si6l3s9 | 1_92az5djc | 1_mz55pjds,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_160_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_160_2_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_160_2_2.mp4,AFR_2657275_V0160_01.mp4 | AFR_2657275_V0160_02_1.mp4 | AFR_2657275_V0160_02_2.mp4,Video,"Cornell University. Africana Studies and Research Center|Carmichael, Stokely, 1941-1998|Obedele, Imari Abubakari|Farrakhan, Louis|Ture, Kwame",Conference proceedings,African Americans--Economic conditions--Congresses.|African Americans--Social conditions--Congresses.|Racism--United States--Congresses.|Black nationalism--United States--Congresses.,"Presentations deal with oppression, class struggles, the Black independence movement, and self-determination for Afro-Americans.",The struggle of the oppressed / Kwame Ture -- Foundations of the Black nation / Imari A. Obadele -- Integration vs. self-determination / Louis Farrakhan.,"Title from videocassette label.|""179a-179b.""|State of Black America Conference (1983 : Cornell University)|Videotaped live at Cornell University in April 1983.",,,,The sixth annual State of Black America Conference,1983,eng
2482856,1_k61ky1bh,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_164_2.mp4,AFR_2482856_V0164_02.mp4,Video,"Schadeberg Movie Co.|British Broadcasting Corporation. Television Service|Seven Ages Trust|Schadeberg, Claudia|Low, Adam",History,South Africa--Politics and government--1961-1978.|Robben Island (South Africa)--History.||Political prisoners--South Africa.|Political crimes and offenses--South Africa.,The film looks at the 400 year history of Robben Island from the seventeenth century to present day. Robben Island began as a place of banishment for social outcasts and in the nineteen sixties was turned into a high security prison for political prisoners who opposed the Apartheid regime.,,"""A Schadeberg Movie Co. production for BBC Television in association with Seven Ages Trust.|Created by Executive producer, J�_rgen Schadeberg|Camera, Michael Hammon|sound, Simon Rice|research, Sally Roper, Bridget Thompson, Marilyn Howe|film editor, Ronelle Loots.",,90 minutes,,Voices from Robben Island,1994,eng
2688618,1_yjxtf5ll | 1_o1k9x3xo,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_167_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_167_2.mp4,AFR_2688618_V0167_01.mp4 | AFR_2688618_V0167_02.mp4,Video,"Cornell University. Africana Studies and Research Center|Manley, Michael, 1924-1997",,"United States--Foreign economic relations--Jamaica.|Jamaica--Foreign economic relations--United States.|Jamaica||Economic assistance, American--Jamaica.|Caribbean Basin Initiative, 1983-",Former Prime Minister of Jamaica Michael Manley talks about the foreign economic relations of the United States and its influences to Jamaica and Third World.,"[Tape 1] Michael Manley, former Prime Minister of Jamaica: ""The Reagan Administration's Caribbean Basin Initiative Policy"", 11/10/82; [Tape 2] Michael Manley, former Prime Minister of Jamaica: ""The Reagan Administration's Caribbean Basin Initiative Policy"", 11/10/82","Title from videocassette label.|""58a, 58b""|Videotaped live at Cornell University in November 10, 1982.",,110 minutes,,The Reagan administration's Caribbean Basin Initiative Policy,1982,eng
2688608,1_2sfge56k | 1_cbt0gn1v,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_168_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_168_2.mp4,AFR_2688608_V0168_01.mp4 | AFR_2688608_V0168_02.mp4,Video,"Cornell University. Africana Studies and Research Center|Noble, Gil|Butts, Calvin",Conference proceedings,African Americans--Social conditions--Congresses.|Racism--United States--Congresses.|Black nationalism--United States--Congresses.,"Gil Noble, a producer of ""Like it is"", talks why he feels angry about the American society and asks audiences to understand their situation correctly; concern themselves to be repectable, responsible, and mature; and do somethig for the Black people.Calvin Butts, the reverend of Abyssinian Baptist Church, talks the importance of education to understand the American society better andachieve the equal rights and human dignity.",[v. 1] Black students and struggle / Gil Noble (60 min.) -- [v. 2. without any specific title] / Calvin Butts (105 min.).,"Title from videocassette label.|""181a-181b.""|State of Black America Conference (1986 : Cornell University)|Videotaped live at Cornell University in April 25-26, 1986.",,,,State of Black America Conference,1986,eng
2688612,1_jbjla1gx,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_171.mp4,AFR_2688612_V0171.mp4,Video,"Cornell University. Africana Studies and Research Center|Thelwell, Michael|Madhubuti, Haki R., 1942-|Jeffries, Leonard",Conference proceedings|History,African Americans--Study and teaching (Higher)--History--Congresses.|African Americans--Education--Congresses.,"Panelists talk about the beginning of Africana studies, its struggle, development, problems, and future.",,"Title from videocassette label.|""211""|Videotaped live at Cornell University in April 19, 1989.",,118 minutes,,The beginning of Africana studies: panel discussion,1989,eng
2664922,1_edi189nl | 1_neeimxau | 1_14o84twk | 1_xrugxjxw | 1_zujgyb99,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_172_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_172_2.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_172_3.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_172_4.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_172_5.mp4,AFR_2664922_V0172_01.mp4 | AFR_2664922_V0172_02.mp4 | AFR_2664922_V0172_03.mp4 | AFR_2664922_V0172_04.mp4 | AFR_2664922_V0172_05.mp4,Video,"Cornell University. Africana Studies and Research Center|Rice, Rebacca|Smith, Barbara|Pratt, Minnie Bruce|Valentino, Cathy|Haine, Peggy|Nolan, Faith|Pollack, Sandra|Rice, Rebacca",Conference proceedings,"Women--Congresses.|Women, Black--Congresses.|Women, White--Congresses.","Conference presentations highlight the role and situation of Afro-American and white American women in today's world. Presentations include lectures, readings, singing, and drama, and deal with issues of race, class, gender and sexuality.","Violence / Rebecca Rice, Barbara Smith -- Work / Minnie Bruce Pratt, Cathy Valentino -- Naming our histories II / Peggy Haine, Faith Nolan -- Family / Sandra Pollack, Rebecca Rice -- Culture, community, and organizing. Sexuality.","Title from labels on videocassettes.|""252a-252e.""|Videotaped live at Cornell University, Feb. 19-20, 1988.",,410 minutes,Afro-American and white women conference,Afro-American & white women conference,1988,eng
