Accession Number,Kaltura ID,Filename Old Ignore,Filename,dc.type,dc.contributor,dc.subject.other,dc.subject.lcsh,dc.description.abstract,dc.description.tableofcontents,dc.description,dc.relation.ispartofseries,dc.format.extent,dc.title.alternative,dc.title,dc.date.created,dc.language.iso
2664804,1_jjf9pnty | 1_oecxgr10 | 1_bnxy67yv | 1_1zncgb19 | 1_cin00sqz | 1_olnp0izm | 1_2duh2qyx | 1_9ykixhgr,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_173_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_173_2.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_173_3.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_173_4.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_173_5.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_173_6.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_173_7.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_173_8.mp4,AFR_2664804_V0173_01.mp4 | AFR_2664804_V0173_02.mp4 | AFR_2664804_V0173_03.mp4 | AFR_2664804_V0173_04.mp4 | AFR_2664804_V0173_05.mp4 | AFR_2664804_V0173_06.mp4 | AFR_2664804_V0173_07.mp4 | AFR_2664804_V0173_08.mp4,Video,"Cornell University. Africana Studies and Research Center|Turner, James, 1940-|Brooks, Gwendolyn,1917-2000|Madhubuti, Haki R., 1942-|McClane, Kenneth A., 1951-|Sanchez, Sonia, 1934-|Clarke, John Henrik, 1915-1998|Lemelle, Tilden J.|Asante, Molefi Kete, 1942-|Sizemore, Barbara A.|Smith, Donald|Gordon, Vivian Verdell|Baldwin, James, 1924-1987|Dodson, Howard|Strickland, William|Walters, Ronald W.|Karenga, Maulana",,"African Americans--Study and teaching (Higher)|African Americans.|Turner, James, 1940-","Presentation & tribute to Professor James E. Turner. Tape 7&8 show dinner presentations and entertainment with the Harambee Singers.|Speakers, Gwendolyn Brooks, Haki Madhubuti, Ken McClane, S. Sanchez (Tape 1), Sonia Sanchez (Tape 2), John Henrik Clarke, Tilden J. Lemelle, Molefi Asante (Tape 3), Molefi Asante, Barbara Sizemore, Donald Smith, Vivian Gordon (Tape 4), James Baldwin, Haki Madhubuti (Tape 5), Howard Dodson, William Strickland, Ron Walters, Maulana Karenga (Tape 6), Dinner presentations for the tribute to James E. Turner & entertainment by the Harambee Singers (Tape 7&8)","Africana Studies Paradigm Tape 1-Turner Tribute, May 9, 1986: Student Presentation and Tribute to James E. Turner; Gwendolyn Brooks; Haki Madhubuti, K. MaClane; S. Sanchez. 
Africana Studies Paradigm Tape 2-Turner Tribute, May 9, 1986: Sonia Sanchez; The Harambee Singers. 
Africana Studies Paradigm Tape 3-Turner Tribute, May 10, 1986: John Henrik Clarke; Dr. Ben; Tilden Lemelle; Molefi Asante. 
Africana Studies Paradigm Tape 4-Tribute to Turner:  Molefi Asante, Vivian Gordon, Barbara Sizen, Donald Smith et al. 
Africana Studies Paradigm Tape 5-Turner Tribute, 5/10/86, James Bladwin; Haki Madhubuti;Young Gifted and Black and Ujamaa. 
Africana Studies Paradigm Tape 6- 5/10/86, Howard Dodson; William Strickland; Ron Walters; Maulana Karenga. 
Africana Studies Paradigm Tape 7- 5/10/86, Dinner Presentations for the Tribute to James E. Turner and Entertainment: The Harambee Singers. 
Africana Studies Paradigm Tape 8- 5/10/86, Dinner Presentations for the Tribute to James E. Turner and Entertainment: The Harambee Singers. ","""108a-108h.""|Videotaped live at Cornell University, Africana Studies and Research Center on May 9-10, 1986.",,876 minutes,,Africana studies paradigm: tribute to James E. Turner,1986,eng
2664965,1_9l6ph9rb,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_182.mp4,AFR_2664965_V0182.mp4,Video,"Cornell University. Africana Studies and Research Center|Bryce-Laporte, Roy S.|Graham, Constance, Ph.D",,African Americans--Study and teaching--United States.|Blacks--Study and teaching--United States.|Yale University.,The first director of the Africana Studies Program at Yale University discusses his experiences working with Black Studies programs there and elsewhere.,,"Title from label on videocassette.|""331d.""|Videotaped live at Cornell University.",,106 minutes,Intelligence Testing and Racial Bias,The challenge of directing Afro-American studies (programs) in private schools: two personal experiences,1991,eng
2755711,1_ce5bwi33,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_211.mp4,AFR_2755711_V0211.mp4,Video,"Cornell University. Africana Studies and Research Center|Graham, Constance",,Intelligence tests--United States.|African Americans--Intelligence testing.|Racism--United States.|United States--Race relations.,"Constance Graham presents intelligence testing bias in five categories: situational bias, linguistic bias, communicative style bias, cognitive styled bias, and interpretation bias.",,"Title from videocassette label.|Videotaped at Africana Studies and Research Center, Cornell University on November 29, 1995.",,90 minutes,,Intelligence testing and racial bias,1995,eng
2769224,1_c48g6emq,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_222.mp4,AFR_2769224_V0222.mp4,Video,"Cornell University|Naylor, Gloria",,"African American women authors--African American authors.|American literature--20th century.|Naylor, Gloria.",Writer Gloria Naylor speaks on the influence of other Black women writers and a southern background for her works. Also speaks on learning to articulate one's experience and writing in different voices to explore one's beliefs. She reads some excerpts of her books.,,"Title from videocassette label.|""ASRC 202""--from label, 2nd copy.|Videotaped at Cornell University in 1988.",,64 minutes,Evolution of a writer's voice,Gloria Naylor: the evolution of a writer's voice,1988,eng
2769206,1_erqz6bjz,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_225.mp4,AFR_2769206_V0225.mp4,Video,"Cornell University. Africana Studies and Research Center|Seale, Bobby, 1936-|Obedele, Imari Abubakari",,United States--Race relations.|United States--Politics and government.||African Americans--Politics and government.|Social service--United States.,Imari Obadele talks about United States constitution and its relationship with Afro-Americans (ca. 40 min.) and Bobby Seale talks about community based programs to be involved in social responsibilities (ca. 83 min.).,,Title from videocassette label.|Videotaped live at Cornell University in September 1987.,,123 minutes,Bobby Seale and Imari Obadele,Bobby Seale & Imari Obadele,9/30/87,eng
2769247,1_4opizote,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_226.mp4,AFR_2769247_V0226.mp4,Video,"Cornell University. Africana Studies and Research Center|Blassingame, John W., 1940-2000",Biography|History,"United States--Race relations.|Historians--United States--Biography.|African Americans--History.|Franklin, John Hope, 1915-2009.",Lecture about John Hope Franklin and his works on history of Afro-Americans.,,"Title from videocassette label.|""2/88.""|Videotaped live in 2/88 at Africana Studies and Research Center, Cornell University.",,70 minutes,,The intellectual odyssey of John Hope Franklin: lecture by John Blassingame,1988,eng
2820402,1_71j7s3cy | 1_kyx60idu | 1_4xm96iuk | 1_6v13333s | 1_7dlu8qkb | 1_r6ewgh7v | 1_7u3biwbt | 1_f5ueecz8 | 1_w83woruo | 1_w7gdgquh | 1_u6efzee9,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_233_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_233_10.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_233_11.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_233_12.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_233_2.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_233_3.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_233_4.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_233_6.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_233_7.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_233_8.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_233_9.mp4,AFR_2820402_V0233_01.mp4 | AFR_2820402_V0233_10.mp4 | AFR_2820402_V0233_11.mp4 | AFR_2820402_V0233_12.mp4 | AFR_2820402_V0233_02.mp4 | AFR_2820402_V0233_03.mp4 | AFR_2820402_V0233_04.mp4 | AFR_2820402_V0233_06.mp4 | AFR_2820402_V0233_07.mp4 | AFR_2820402_V0233_08.mp4 | AFR_2820402_V0233_09.mp4,Video,"Brown, Leroy|Watson, Dan|Watson, Dan|Greene, Ervin|Chief of Oyotunji-Sheldon|Sharpe, Claude|Sharpe, Pat|Daise, Ron|Oyotunji|Chief Alagba|Law, W. W.",,"United States--Civilization--African influences.|Oyotunji Village, Sheldon, S. C.||African Americans--Social life and customs.|African Americans--South Carolina--Saint Helena Island--Social life and customs.|African Americans--Sea Islands.|Sea Islands Creole dialect.","v. 1. Begins with view of one of the Sea Islands without narration; followed by an interview with Leroy Brown. He gives a historical overview of politics of the Gullah community. Followed by an interview with Charles Daniel Watson who talks about his life and the history of the Gullah community.;V. 2. Continues the interview with Dan Watson. Rev. Greene, project director for Sea Island Bible Translation Team, talks about importance of translating the Bible as well as Africanisms in the Gullah heritage.;V. 3. Chief Oba Oseijiman Efuntila I of the village of Oyotunji refers to similarities between Gullah and Yoruba cultures. He reflects on the roles of females and males and talks about African American social conditions.;V. 4-5. Claude and Pat Sharpe talk about Gullah language and culture.;V. 6-7. A tour and explanation of various African artifacts is given. Chief Alagba talks about the historical relationship between the Oyotunji village and the religion and traditions of Yoruba culture.;V. 8. Talks about the history of Africans in Georgia.;V. 9. Features a chorus of gospel singers.;V. 10-12. Contains a number of different events from annual Penn School heritage celebration of Africanisms and culture.;","[v. 1] Interview with Leroy Brown, 1st Black elected to office since reconstruction. Interview with Dan Watson on Gullah heritage -- [v. 2] Interview with Dan Watson on Gullah Heritage. Interview with Rev. Ervin Greene on Africanism in the Gullah heritage -- [v. 3, pt. 1-2] Interview with the Chief of Oyotunji-Sheldon, South Carolina -- [v. 4] Interview with Claude and Pat Sharpe (linguist). Gullah translation of the Bible. Coffin point graveyard. Ron Daise - oral history/folklore -- [v. 5] Interview with Claude & Pat Sharpe - Gullah language & culture, part 2. -- [v. 6] Oyotunji interviews. Chief Alagba on new world Africanisms -- [v. 7] Africanisms - coiled baskets (Gullah). Gravesites - slides on video -- [v. 8] New Orleans (Kongo Square). Africa house. Ulyses S. Davis, wood career. Interview with W.W. Law on history of Africans in Georgia -- [v. 9] 8th annual heritage folklore out gospel music, Nov. 11, 1987, part 2 -- [v. 10] Africanisms & Gullah Culture, 7th annual celebration. Spirituals & folklore, Nov. 14, 1987 -- [v. 11] Africanisms & Gullah culture 7th annual Penn School heritage celebration, Nov. 14, 1987 -- [v. 12] Africanisms & Gullah culture, 9th annual heritage day celebration, Nov. 9-11, 1989.",Title from videocassette label.,,,,Joseph E. Holloway videotape collection,1987,eng
2800642,1_d20nlef6,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_236.mp4,AFR_2800642_V0236.mp4,Video,"Cornell University. Africana Studies and Research Center|Karenga, Maulana","Criticism, interpretation, etc.",United States--Race relations.|African American women authors--History and criticism.|American literature--African American authors--History and criticism.|Feminism--United States.|African American women.,"Maulana Karenga discusses and critiques elements of Black feminist literature, including Alice Walker's The color purple and Ntozake Shange's For colored girls who have considered suicide when the rainbow is enuf. Also raises the difference between mainstream and Black feminist thought, discussing the impacts of race and class. Followed by questions and remarks by audience.",,,,111 minutes,,A discussion of Black feminist literature,1986,eng
2830172,1_h0jat4w8 | 1_cgk5zj89 | 1_rtyqfmg5,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_249_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_249_2.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_249_3.mp4,AFR_2830172_V0249_01.mp4 | AFR_2830172_V0249_02.mp4 | AFR_2830172_V0249_03.mp4,Video,"Cornell University. Africana Studies and Research Center|Clarke, John Henrik, 1915-1998",,"African Americans--Study and teaching (Higher)|African Americans.|Clarke, John Henrik, 1915-1998.","John Henrik Clarke discusses early awareness of Africana studies in the higher education including his own debates with more contemporary scholars, as well as international attention to the study of African history. Also recounts his teaching experiences at Cornell University and Hunter College.","My Search for Africa--part 1: John Henrik Clarke 3-27-90. 
My Search for Africa--part 2: John Henrik Clarke 3-28-90. 
My Search for Africa--part 3: John Henrik Clarke 3-27-90. ","Title from data sheet.|Part 1 (111 min.)|part 2 (123 min.)|part 3 (118 min.).|Videotaped at Cornell University, Africana Studies and Research Center in March 1990.",,352 minutes,,My search for Africa,1990,eng
2755704,1_mrag4s4z,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_250.mp4,AFR_2755704_V0250.mp4,Video,"Cornell University. Africana Studies and Research Center|Brown, Lucy",,African American children--Education.|African American children--Social conditions.|Achievement motivation in youth--United States.,"Lucy Brown, born, raised , and currently living in Ithaca, gives pointers for Black parents being advocates for their children. Based on her experiences as a student and a mother, her tips include tender loving care, parents using their own behavior as a teaching tool, and parents talking with their children.",,"Title from videocassette label.|Videotaped at Africana Studies and Research Center, Cornell University in November 15, 1995.",,64 minutes,,Parental advocacy and black student achievement in the Ithaca School system,1995,eng
2830179,1_uqkzd2bu,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_260.mp4,AFR_2830179_V0260.mp4,Video,"Bernal, Martin",,"Greece--Civilization--Egyptian influences.|Greece--Civilization--Phoenician influences.|Greece--Civilization--To 146 B.C.||Civilization, Western.|Afroasiatic languages.",Martin Bernal discusses two models of the origin of Greek history.,,"Videotaped in April 27, 1988 at Cornell University.",,60 minutes,,The Afroasiatic roots of Greek civilization: their denial,1988,eng
2894288,1_ep0mhlyg,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_264.mp4,AFR_2894288_V0264.mp4,Video,"Karenga, Maulana",Conference proceedings,United States--Race relations--Congresses.|Racism--United States--Congresses.|African Americans--Civil rights--Congresses.,"During the 1988 annual State of Black America Conference, Maulana Krenga offers a definition of culture and describes seven basic levels of cultural practice. Explains why they are critical in the struggle to free oneself from racism and to contribute to the forward flow of humanity.",,"Title from videocassette label.|State of Black America Conference (1988 : Cornell University)|Videotaped on April 22, 1988 at Robert Purcell Community Center, Cornell University.",,132 minutes,,"State of Black America Conference: culture, struggle & a challenge of history.",1988,eng
2917311,1_b9u27wdv,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_275.mp4,AFR_2917311_V0275.mp4,Video,"Cornell University. Africana Studies and Research Center|Barr, Donald R., 1938-",Conference proceedings,Track system (Education)--United States--Congresses.|Ability grouping in education--United States--Congresses.|African Americans--Education--Congresses.,Discusses tracking and ability grouping in the United States educational system. Also explains how racism influences education; how tracking fits into racism; and what things are being done in education to eliminate tracking.,,"Title from videocassette label.|""April 10, 1996.""|AS&RC Colloquium (1996 : Cornell University)",,76 minutes,AS&RC spring 1996 Colloquium series|AS&RC Colloquium series,Tracking in education: AS&RC Colloquium series,1996,eng
2830184,1_cj8ds2gz,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_278.mp4,AFR_2830184_V0278.mp4,Video,"Cornell University. Africana Studies and Research Center|Jaffe, JoAnn M., 1954-",,"Haiti--Politics and government--1971-1986.|Haiti--Politics and government--1986-|Duvalier, Jean-Claude, 1951-2014.","Five guest panelists and the hostess discuss the social, political, and economic conditions of Haiti after the 1986 coup d'etat. Panelists include Lesly Voltaire (student at the University of Haiti), Daniel Verna (nutrition student at Cornell), Rolph Trouillot (anthropologist from Duke University), B. Jean Baptiste (agronomist from Haiti), and Pere Roget Desir (priest from the Episcopal church in Haiti).",,"Title from videocassette label.|""Cornell University, October 17-19, 1986.""|""ASRC Vid 61.""",,54 minutes,,Haitian Conference Symposium,1986,eng
2944472,1_n7e7ltkf,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_294.mp4,AFR_2944472_V0294.mp4,Video,"Cornell University. Africana Studies and Research Center|Johnson, Nelson",Conference proceedings,African American student movements--Congresses.|African American college students--Congresses.,Nelson Johnson talks about the Black student movement and its revitalization during the 1980's.,,Title from data sheet.|State of Black America Conference (1982 : Cornell University)|Videotaped live at Cornell University in 1982.,,30 minutes,Reawakening of a Black giant,State of Black America Conference: reawakening of a Black giant : Nelson Johnson (part II),1982,eng
2944967,1_a2glsija,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_295_1.mp4,AFR_2944967_V0295_01.mp4,Video,"Cornell University. Africana Studies and Research Center|Carmichael, Stokely, 1941-1998|Toure, Kwame",,African Americans--Politics and government.--Black power.--African Americans--Civil rights.--African Americans--Race identity.--Racism--United States.,Kwame Toure speaks on the need for organization and solidarity to effect the liberation of Africans.,,"Title from data sheet.|Videotaped at Cornell University, Robert Purcell Community Center in November, 1996.",,120 minuntes,Black solidarity day speech,Kwame Toure's Black solidarity day speech,1986,eng
3050191,1_fjx6s1j5 | 1_sz5zn1jb,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_302_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_302_2.mp4,AFR_3050191_V0302_01.mp4 | AFR_3050191_V0302_02.mp4,Video,"Cornell University. Africana Studies and Research Center|Henderson, Stephen Evangelist, 1925-|Madhubuti, Haki R., 1942-|Jackson, Angela, 1951-",Literary collections,"African Americans--Literary collections.|Fuller, Hoyt, 1923-1981.","Colloquium on Hoyt Fuller. Speakers go over poetic presentation in Negro digest edited by Fuller and offers a characterization of Fuller based on their personal association with him and based on his writings.|Speakers: Stephen Henderson, Haki Madhubuti, Abena Brown, Angela Jackson, Kenneth McClane, Richard Long, William Strickland, and Francis Ward.",,"Title from data sheet.|Videotaped live at Hoyt Fuller Room, Cornell University.",,240 minutes,,The legacy of Hoyt Fuller and his works,198u,eng
2800646,1_ldp95gft,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_329.mp4,AFR_2800646_V0329.mp4,Video,"Cornell University|Soyinka, Wole|Mnumchana, Sue|Barr, Donald R., 1938-|Gyamfi, Nana",History,"South Africa--Politics and government--1994-|Apartheid--South Africa--History--20th century.|Mandela, Nelson, 1918-2013.",Mandela day was tributed for Nelson Mandela at Cornell campus. Four speakers talked about the Apartheid and Mandela's life and struggle.,,"Title from videocassette label.|Videotaped at Cornell University in October 7, 1988.",,45 minutes,"""Mandela Day"" -a Tribute to Nelson Mandela, Cornell University",Mandela day: a tribute to Nelson Mandela,1988,eng
3352275,1_oim4t9yz | 1_2jn9fwez | 1_7v26nur5 | 1_4chk9vy6 | 1_62j0bl4b | 1_t1cjb9dc | 1_d56004n7 | 1_t6lte9wy | 1_ke0hctyb,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_380_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_380_2.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_380_3.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_380_4.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_380_5.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_380_6.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_380_7.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_380_8.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_380_9.mp4,AFR_3352275_V0380_01.mp4 | AFR_3352275_V0380_02.mp4 | AFR_3352275_V0380_03.mp4 | AFR_3352275_V0380_04.mp4 | AFR_3352275_V0380_05.mp4 | AFR_3352275_V0380_06.mp4 | AFR_3352275_V0380_07.mp4 | AFR_3352275_V0380_08.mp4 | AFR_3352275_V0380_09.mp4,Video,"Cornell University. Africana Studies and Research Center|Turner, James, 1940-|Mazrui, Ali Al�_Amin|Harris, Robert L., 1943-|Edmondson, Locksley|Carrington, Selwyn H. H.|Dossou-Yovo, Noel|Siyakwazi, Ben John|Olaniyan, Richard|Patterson, Tiffany|Boadi-Siaw, S. Y.|Cunha, Henrique, Jr.|Rodriquez, Emilio Jorge|Cooper, Carolyn|Fierce, Milfred|Anyadike, Chima|Damasceno, Caetana Maria|Ribeiro, Ronilda|Medeiros, Carlos Alberto|Mazrui, Ali A.|Mazrui, Ali A.|Mugo, Micere|Lewis, Rupert|Sekhukhune, Phatudi D.|Wamue, Grace N.|Bandeira Beato, Lucila|Balintulo, Marcus|Cooper, Vincent O.|Lewis, Maureen Warner|Wanambisi Mweseli, Monica N.|Fosu, Kojo|Dzidzienyo, Anani|Ibrahim, Hassan Ahmed|Osofisan, Femi|Timothy, Helen Pyne|Hope, Chamberlain M.|Walker, Sheila S.|Walker, Sheila S.",Conference proceedings|History,Africa--History--Congresses.|African Americans--Study and teaching (Higher)--Congresses.|African diaspora--History--Congresses.|Blacks--Congresses.,Speakers present their views on Africana studies in the age of globalizaion.,"Video One Friday: September 19, 1997 9:00 - 10:00 a.m.; 
Video Two Friday: September 19, 1997 10:30 a.m. - 12:30 p.m.; 
Video Three Frida: September 19, 1997 Part I: Continuation of 10:30 a.m. -- 12:30 p.m. Part II: 2:00-4:00 p.m.; 
Video Four Friday: September 19, 1997 Part I Continuation of 2:00-4:00pm Session; Part II 4:30-6:30 p.m.; 
Video Five Part I Continuation of Discussion Keynote Address Ali A. Mazrui Friday September 19, 1997 9:00am -- 10:00 am; Part II Saturday: September 20, 1997 9:30-11:30 a.m.; 
Video Six Part I Continuation of 9:30-11:30 a.m. Session Saturday: September 20, 1997; Part II 1:30-3:30 p.m.; 
Video Seven Part I Continuation of 1:30 pm -- 3:30 pm Session Saturday: September 20, 1997; Part II 4:00 - 6:00 p.m.; 
Video Eight Part I Continuation of 4:00pm -- 6:00pm Session Saturday: September 20, 1997; Part II 7:30 p.m.; 
Video Nine Continuation of 7:30pm Saturday: September 20, 1997 7:30 p.m.; ","Videotaped live at Sheraton Hotel, Ithaca, New York on September 19-20, 1997.",,,,Africana Studies in Africa and the Diaspora,1997,eng
3380998,1_r1rl4gpr,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_386.mp4,AFR_3380998_V0386.mp4,Video,"Cornell University. Africana Studies and Research Center|Seale, Bobby, 1936-",,African Americans--Social conditions--1964-|African Americans--Race identity.|Black power--United States.|Black Panther Party.,Bobby Seale speaks about his involvement in the Black power movement and how the Black Panther Party was formed.,,"Title from videocassette label.|Videotaped live at Africana Studies and Research Center, Cornell University on April 18, 1989.",,,,From the 60's through the 80's: the struggle continues,1989,eng
