Accession Number,Kaltura ID,Filename Old Ignore,Filename,dc.type,dc.contributor,dc.subject.other,dc.subject.lcsh,dc.description.abstract,dc.description.tableofcontents,dc.description,dc.relation.ispartofseries,dc.format.extent,dc.title.alternative,dc.title,dc.date.created,dc.language.iso
3443074,1_pf3dsjt0,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_391.mp4,AFR_3443074_V0391.mp4,Video,"Cornell University. Africana Studies and Research Center|Van Sertima, Ivan",History,Science--Africa--History.|African American scientists--United States.|African American inventors--United States.,Ivan Van Sertima discusses the myths of Africans in science and anthropology. He also talks about Black inventors and modern inventions by Blacks.,,Title from videocassette label.,,85 minutes,,Blacks in science,1984,eng
3481380,1_8josskc7,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_402.mp4,AFR_3481380_V0402.mp4,Video,"Cornell University. Africana Studies and Research Center|Farrakhan, Louis",,United States--Race relations.|African Americans.|African Americans--Politics and government.,Louis Farrakhan discusses various topics on African-American issues.,,"Title from videocassette label.|""AS&RC Conference tape 13.""|Videotaped in 1979 at Ramada Inn, Ithaca, New York.",,120 minutes,,Minister Louis Farrakhan,1979,eng
3652078,1_umnj7kyi | 1_4kb6sugw | 1_cynu1734,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_413_1.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_413_2.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_413_3.mp4,AFR_3652078_V0413_01.mp4 | AFR_3652078_V0413_02.mp4 | AFR_3652078_V0413_03.mp4,Video,"Butts, Calvin|Turner, James, 1940-|Lemelle, Tilden J.|Sharpton, Al|Snipes, Wesley",Biography|Conference proceedings,"Afrocentrism--United States--Congresses.|African Americans--Study and teaching (Higher)--Congresses.|African American historians--Biography.|Educators--United States--Biography.|Clarke, John Henrik, 1915-1998.",Videos show proceedings of the Baptist ministers conference. The service of commemoration and initiation into eternity of John Henrik Clarke conducted at the Abyssinian Baptist Church in New York. Scholars pay tribute to Dr. Clarke and discuss the need to continue Dr. Clarke's Afrocentric education.,"pt. 1. Baptist ministers conference (120 min.) -- pt. 2.         Memorial service, July 21, 1998 (120 min.) -- pt. 3. Going home (100 min.).","Title from videocassette labels.|Videotaped at Abyssinian Baptist Church in New York, on July 20-21, 1998.",,340 minutes,,John Henri [i.e. Henrik] Clarke,1998,eng
3894560,1_478l4b30 | 1_gled54kg,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_432_1_2.mp4 | http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_432_2_2.mp4,AFR_3894560_V0432_01_2.mp4 | AFR_3894560_V0432_02_2.mp4,Video,"Cornell University|Hunter, Elizabeth|Hunter, Elizabeth",History,African American student movements--History.|African American college students--Political activity--History.|Cornell University--Students--Political activity--History.,"In this documentary, past and present Cornell University students and administrators recount the history of the takeover of Willard Straight Hall by Black students in 1969 and dicuss the implications of the event.",[v. 2] Reunion of students from 1969-.,"Title from data sheet.|Videotaped in 1989 at the Robert Purcell Student Union, Cornell University.|Created by Edward Whitfield, Jacqueline Cox, Frank Dawson, Lorenzo Littles, John Mitchell, Zachary Carter, Ken McClane, Eric Evans, Alexis De Veaux, Lew Zipin, J. Robert Cooke, Gloria Joseph, David Lyons.",,160 minutes,In the struggle : WSH takeover revisited|Willard Straight Hall takeover revisited|Reunion of students from 1969-.,In the struggle: Willard Straight Hall takeover revisited,1989,eng
4584642,1_95hw6hca,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_538.mp4,AFR_4584642_V0538.mp4,Video,"Martha Stuart Communications|Cornell University. Africana Studies and Research Center|Stuart, Martha",,Welfare recipients--United States--Personal narratives.|Woodlawn Organization.,"This video is about the plight of welfare mothers and the struggles they endure being on welfare. Also discusses Woodlawn Sisterhood, a black women's group, which serves as a backbone for mothers.|Speaker, Martha Stewart and welfare mothers.",,Title from videocassetee label.,,58 minutes,Are You Listening: Welfare Mothers|Are You Listening: Woodlawn Sisterhood,Are you listening? welfare mothers,1971,eng
4732334,1_xlu4vlk3,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_548.mp4,AFR_4732334_V0548.mp4,Video,"Cornell University. Africana Studies and Research Center|Ben-Jochannan, Yosef, Dr.|Lucaus, Lawrence",Conference proceedings,Pan-Africanism--Congresses.|Christianity--Africa--Congresses.|Race relations--Religious aspects--United States--Congresses.|African Americans--Congresses.,"At the State of Black America Conference held at Cornell University in 1988, the speakers talk about the religious papects of Pan-Africanism.",,"Title from data sheet.|State of Black America Conference (1988 : Cornell University)|Videotaped on April 23, 1988.",,126 minutes,,State of Black America Conference: fulfilling the Pan-African promise,1988,eng
4861492,1_pbaxecmg,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_564.mp4,AFR_4861492_V0564.mp4,Video,"Cornell University. Africana Studies and Research Center|Butler, Johnella|Webber, Shirley|Guinier, Ewart",Conference proceedings|History,African Americans--Education--Congresses.|African Americans--History--Congresses.,Johnella Butler talks about the methodology of teaching: there must be a dialogue between students and teachers. Ewart Guinier talks about a program to achieve a profound understanding of the past and the present for the future. Shirley Webber talks about the intellectual necessity for Black education.,,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,55 minutes,Africana Studies and Research Center conference|AS and RC conference,AS&RC conference.  Tape 3,198u,eng
4861518,1_vxg82af4,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_565.mp4,AFR_4861518_V0565.mp4,Video,"Cornell University. Africana Studies and Research Center|Lemelle, Tilden J.|Nelson, William E.",Conference proceedings,African Americans--Education (Higher)--Congresses.|African Americans--Social conditions--Congresses.,"William Nelson explains the need for scholarly research on the status of Black social, economic, and political advancement in order to change government policy towards Blacks. Tilden Lemelle defines the role of Black studies in the higher institution.",,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,52 minutes,,AS&RC conference.  Tape 4,198u,eng
4861535,1_fapfvk38,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_566.mp4,AFR_4861535_V0566.mp4,Video,"Cornell University. Africana Studies and Research Center|Sundiata, I. K|Van Sertima, Ivan",Conference proceedings|History,African Americans--History--Congresses.,"Examine the challenges and advantages of redefining African history in a historical, socio-cultural, and anthropological context.",,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,64 minutes,Africana Studies and Research Center conference. Tape 5|AS and RC conference. Tape 5,AS&RC conference.  Tape 5,198u,eng
4861560,1_9yblc63w,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_567.mp4,AFR_4861560_V0567.mp4,Video,"Cornell University. Africana Studies and Research Center|Sundiata, I. K|Van Sertima, Ivan",Conference proceedings|History,African Americans--History--Congresses.|African Americans--Study and teaching--Congresses.,Lectures on African history and the importance of an Afrocentric perspective for the study and teaching African history.,,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,50 minutes,Africana Studies and Research Center conference. Tape 6|AS and RC conference. Tape 6,AS&RC conference.  Tape 6,198u,eng
4861575,1_x72ccg0k,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_568.mp4,AFR_4861575_V0568.mp4,Video,"Cornell University. Africana Studies and Research Center|Traylor, Eleanor|Bambara, Toni Cade|Henderson, Stephen Evangelist, 1925-|Kent, George",Conference proceedings,American literature--African American authors--Congresses.|Modernism (Literature)--Congresses.,Eleanor Traylor defines and examine modernity. The three panelists discuss the question of modernity and other directions as it relates to African American literature.,,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,96 minutes,Africana Studies and Research Center conference. Tape 8|AS and RC conference. Tape 8,AS&RC conference.  Tape 8,198u,eng
4861600,1_1uzs598r,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_569.mp4,AFR_4861600_V0569.mp4,Video,"Cornell University. Africana Studies and Research Center|Cook, Gayla|James, Makila|Johnson, Robert",Conference proceedings,African Americans--Study and teaching--Congresses.|Cornell University. Africana Studies and Research Center--Congresses.,"These graduates reflect upon their experiences at the Africana Studies and Reaearch Center, Cornell University. Relate how they were propared for their lives through the institution. Also explain the need for Black institutions within larger institutions.",,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,52 minutes,Africana Studies and Research Center conference. Tape 9|AS and RC Conference. Tape 9,AS&RC conference.  Tape 9,198u,eng
4861936,1_n6al0tvj,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_570.mp4,AFR_4861936_V0570.mp4,Video,"Cornell University. Africana Studies and Research Center|Kokayi, Kamu B.|McLaughlin, Andre|McManus, Janis",Conference proceedings,African Americans--Study and teaching--Congresses.|Cornell University. Africana Studies and Research Center--Congresses.,"These graduates reflect upon their experiences at the Africana Studies and Reaearch Center, Cornell University. Discuss the impact of the Center on their academic and career development. Andre McLaughlin recounts her experiences and roles in the creation of the Center.",,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,59 minutes,Africana Studies and Research Center conference. Tape 10|AS and RC conference. Tape 10,AS&RC conference.  Tape 10,198u,eng
4863726,1_8cxtjrdx,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_571.mp4,AFR_4863726_V0571.mp4,Video,"Cornell University. Africana Studies and Research Center|Mortimer, Delores M|Scruggs, Frank|Fuller, Hoyt|Thelwell, Michael",Conference proceedings,African Americans--Study and teaching--Congresses.|American literature--African American authors--Congresses.|���a Modernism (Literature)--Congresses.|Cornell University. Africana Studies and Research Center--Congresses.,"These graduates of the Africana Studies and Research Center, Cornell University relate the Center's role as an integral, interdisciplinary approach to education. Also discuss possible avenues of growth and development for the Center. Michael Thelwell lectures on modernist Black literature, as wll as its social, political implications.",,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,64 minutes,Africana Studies and Research Center conference. Tape 11|AS and RC conference. Tape 11,AS&RC conference.  Tape 11,198u,eng
4863784,1_mb5xlk62,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_572.mp4,AFR_4863784_V0572.mp4,Video,"Cornell University. Africana Studies and Research Center|Thelwell, Michael|Lamming, George, 1927-|Kunene, Daniel P",Conference proceedings,African American authors--Congresses.|American literature--African American authors--Congresses.|Caribbean literature--Congresses.,Michael Thelwell raises the issue of Black writers and their accountability to the Black community. George Lamming examines the role of Carnival in Caribbean literature. Daniel P. Kunene lectures on the importance of being critical readers of Black literature.,,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,64 minutes,Africana Studies and Research Center conference. Tape 12|AS and RC Conference. Tape 12,AS&RC conference.  Tape 12,198u,eng
4863801,1_tzixudm5,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_573.mp4,AFR_4863801_V0573.mp4,Video,"Cornell University. Africana Studies and Research Center|Agyeman, Opoku, 1942-|Ofuatey-Kodjoe, W.|Walters, Ronald W.",Conference proceedings,Pan-Africanism--Congresses.|African Americans--Social conditions--Congresses.,Explore the topic of Pan-Africanism and its implications for future African development.,,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,64 minutes,Africana Studies and Research Center conference. Tape 14|AS and RC Conference. Tape 14,AS&RC conference.  Tape 14,198u,eng
4863817,1_sbf1gsk1,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_574.mp4,AFR_4863817_V0574.mp4,Video,"Cornell University. Africana Studies and Research Center|Walters, Ronald W.|Wynter, Sylvia|Marable, Manning, 1950-2011|Johnson, Willard R., 1935-",Conference proceedings,Pan-Africanism--Congresses.|African Americans--Politics and government--Congresses.|African Americans--Social conditions--Congresses.|African Americans--Economic conditions--Congresses.|African Americans--Race identity--Congresses.,"Lectures on Pan-Africanism, Black self identity and intellectual affirmation, and political economy as it pertains to the Black community- nationally and globally.",,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,64 minutes,Africana Studies and Research Center conference. Tape 15|AS and RC conference. Tape 15,AS&RC conference.  Tape 15,198u,eng
4863855,1_fniju0xi,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_575.mp4,AFR_4863855_V0575.mp4,Video,"Cornell University. Africana Studies and Research Center|Walters, Ronald W.|Magubane, Bernard|Nzongola-Ntalaja, Georges, 1944-",Conference proceedings,Africa--Politics and government--1960---Congresses.|Africa--Social conditions--1960---Congresses.|Africa--Economic conditions--1960---Congresses.,"Discuss the state of the African economy in historical, social, and political contexts. Proposed various solutions to strengthen and build economic stability in African community.",,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,65 minutes,Africana Studies and Research Center conference. Tape 16|AS and RC Conference. Tape 16,AS&RC conference.  Tape 16,198u,eng
4863923,1_qhdruvnx,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_576.mp4,AFR_4863923_V0576.mp4,Video,"Cornell University. Africana Studies and Research Center|Nzongola-Ntalaja, Georges, 1944-|Sales, William W",Conference proceedings,Africa--Politics and government--1960---Congresses.|Africa--Social conditions--1960---Congresses.|Africa--Economic conditions--1960---Congresses.|African Americans--Economic conditions--Congresses.|African Americans--Social conditions--Congresses.,"Georges Nzongola-Ntalaja examines the relationship between Marxist theory and African economic development, and explores its many shortcomings. William W. Sales speaks on the development of African American communities under capitalism.",,"Title from label on videocassette.|Videotaped live at Africana Studies and Research Center, Cornell University.",,46 minutes,Africana Studies and Research Center conference. Tape 17|AS and RC conference. Tape 17,AS&RC conference.  Tape 17,198u,eng
4960024,1_fwknkobs,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_583.mp4,AFR_4960024_V0583.mp4,Video,Cornell University. Africana Studies and Research Center,Biography|History,"United States--Race relations.|Historians--United States--Biography.|African Americans--History.|Ben-Jochannan, Yosef.","Various individuals engage in speaking, singing, and making presentations in honor of Dr. Ben Jochannan.",,"Title from videocassette label.|""5/6/88.""|Videotaped live on May 7, 1988 at the Africana Studies and Research Center, Cornell University.",,117 minutes,Dr. Ben's Retirement Colloquium Townhouse,Dr. Ben's retirement colloquium,1988,eng
4973686,1_tny1qr37,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_586.mp4,AFR_4973686_V0586.mp4,Video,"Cornell University. Africana Studies and Research Center|Jackson, Jesse, 1941-",,"Presidents--United States--Election.|African American politicians.|African Americans--Politics and government.|African Americans--Education.|Jackson, Jesse, 1941-",The Rev. Jesse Jackson discussed the plight of Balck America and what must be done in order to change it. Addressed the issue of advocacy for education instead of jail systems as well as America's role with foreign nations.,,"Title from data sheet.|Videotaped live on March 27, 1984 at Africana Studies and Research Center, Cornell University.",,90 minutes,1984 Black presidential candidate the Rev. Jesse Jackson,Now is the time: 1984 Black presidential candidate the Rev. Jesse Jackson,1984,eng
5659106,1_rf81n4d9,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_628.mp4,AFR_5659106_V0628.mp4,Video,"Cornell University. Africana Studies and Research Center|Meredith, James, 1933-",,Affirmative action programs in education--United States.|Affirmative action programs--United States.|Racism--United States.,"James Mereth adds to the debate his own viewpoint against affirmative action: issues of dependence, equality, advantage and convenience.",,"Title from videocassette label.|Videotaped at Africana Studies and Research Center, Cornell University on October 17, 1990.",Africana Studies and Research Center colloquium series,71 minutes,Speech Against Affirmative Action ,James Meredith's speech against affirmative action,1990,eng
5676065,1_zjydjynz,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_631.mp4,AFR_5676065_V0631.mp4,Video,"Cornell University. Africana Studies and Research Center|Edmondson, Locksley|Ngutshana, Ann|Gentle, Roy|Jeyifo, Biodun|Busia, Kojo|Turner, James, 1940-",,Apartheid--Social aspects--South Africa.|Apartheid--South Africa.,"Discussions covering issues of Apartheid in South Africa and its relationship to the rest of the world, and an analysis of global perspectives on Apartheid.|Locksley Edmonson, Sithole (representative for the ANC)",,"Title from videocasette label.|Videotaped at Africana Studies and Research Center, Cornell University on November 19, 1988.",Africana Studies and Research Center colloquium series,58 minutes,"""Apartheid Forum"" Cornell African Student Association",Apartheid forum: Cornell African Students Association,1988,eng
5014844,1_yub3ixt3,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_593.mp4,AFR_5014844_V0593.mp4,Video,"Cornell University. Africana Studies and Research Center|Turner, James, 1940-",Conference proceedings,"United States--Race relations--Congresses.|African Americans--Race identity--Congresses.|African Americans--Congresses.|Du Bois, W. E. B. (William Edward Burghardt), 1868-1963","James Turner relates the legacy of DuBois to the study of race in American as a social phenomena and a marker of social inequity. Focuses on DuBois' three works: The Philadelphia negro, Conservation of races, and Of our spiritual strivings.|Presented by James Turner (professor, Africana Studies and Research Center, Cornell University).",,"Title from label on videocassette.|Videotaped live on Octover 22, 2003 at Africana Studies and Research Center, Cornell University.",,100 minutes,"Fall 2003 Africana Studies and Research Center colloquium celebrating the life and ideas of W.E.B. DuBois in the 21st century|Celebrating the life and ideas of W.E.B. DuBois in the 21st century|W.E.B. DuBois' concept of the color into the 21st century|""Souls of the Black Folks--100 years: DuBois' Concept of the Color into the 21st Century""  James Turner, Professor, Africana Studies and Research Center",The souls of Black folk - 100 years: W.E.B. DuBois' concept of the color into the 21st century : fall 2003 Africana Studies Research Center colloquium celebrating the life and ideas of W.E.B. DuBois in the 21st century,2003,eng
5014631,1_2sjv0ajl,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_589.mp4,AFR_5014631_V0589.mp4,Video,"Cornell University. Africana Studies and Research Center|Warner-Lewis, Maureen",,"Africa, Central--Civilization.|Africa, Central--Social life and customs.|Caribbean Area--Civilization.|Caribbean Area--Social life and customs.",Discusses the remnants of Central African culture in Caribbean culture through music and dance. Addresses a bond between African and Caribbean cultures.,,"Title from data sheet.|Videotaped live on October 21, 2003 at Africana Studies and Research Center, Cornell University.",,102 minutes,"""Central Africa and the Caribbean: Cultural Interconnections""--Maureen Warner-Lewis",Central Africa and the Caribbean: cultural interconnections,2003,eng
2801445,1_5rs5bdg0,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_612.mp4,AFR_2801445_V0612.mp4,Video,"Cornell University. Africana Studies and Research Center|Turner, James, 1940-|Harris, Robert, 1947-|Traylor, Eleanor|Traylor, Steven Henderson",,"African Americans--Social conditions.|Cornell University. Africana Studies and Research Center.|Fuller, Hoyt, 1923-1981.","A panel of various Cornell University faculty members and speakers discussing the life and contributions of Hoyt W. Fuller to the Africana Studies and Research Center, Cornell University and to the Black struggle as a whole.",,"Title from videocassette label.|Videotaped at Africana Studies and Research Center, Cornell University.|""Introblues: A poetic voyage into soul time""  Lecture by Prof. Kofi Anyidoho, University of Ghana at the Africana Center, Cornell University 9/15/1992",Africana Studies and Research Center colloquium series,120 minutes,,Contributions of Hoyt Fuller to Black literature,19uu,eng
5555946,1_rf81n4d9,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_618.mp4,AFR_5555946_V0618.mp4,Video,"Cornell University. Africana Studies and Research Center|Bekerie, Ayele|Meredith, James, 1933-",,"Ethiopia--Politics and government--1991-|Ethiopia--Social conditions--1974-|Ethiopia--History--1974-|Haile Selassie I, Emperor of Ethiopia, 1892-1975.","Ayele Bekerie talks about the historical, social, cultural, and economical changes of Ethiopia after Haile Selassie's regime.",,"Title from videocassette label.|Videotaped at Africana Studies and Research Center, Cornell University on April 24, 2002.",Africana Studies and Research Center colloquium series,84 minutes,"""Reflections on Post Haile Selassie Ethiopia""-- Ayele Bekerie, Assistant Professor, Africana Studies and Research Center ",Reflections on post Haile Selassie Ethiopia,2002,eng
5616736,1_l2e4o3mo,http://digitalmedia.library.cornell.edu/kaltura/Africana/AFR_video_620.mp4,AFR_5616736_V0620.mp4,Video,"Cornell University. Africana Studies and Research Center|Anyidoho, Kofi","Criticism, interpretation, etc.",African literature--History and criticism.|African poetry.,Kofi Anyidoho presents his finished collection of poems that provides an insight to current socio-economic and political issues that he outlines in his book.,,"Title from videocassette label.|Videotaped at Africana Studies and Research Center, Cornell University on September, 1992.",Africana Studies and Research Center colloquium series,84 minutes,,A poetic voyage into soul time,1992,eng
