AccessionNumber,ID NUMBER,KALTURA ID,dcidentifieruri,Field9
1299035,CUL_Lectures_CU_0268_AM_1_1 | CUL_Lectures_CU_0268_AM_1_2,1_4u35qs4r||1_27fgf4wb,http://hdl.handle.net/1813/43317,
3601096,CUL_Lectures_CU_1813_AM_1_1,1_zopqf6s1,http://hdl.handle.net/1813/42948,
3600547,CUL_Lectures_CU_2733_AM_1_1 | CUL_Lectures_CU_2733_AM_1_2,1_ghh9ethl||1_i0dprwp9,http://hdl.handle.net/1813/42949,
1299685,CUL_Lectures_CU_0333_AM_1_1,1_vb0sgkgy,http://hdl.handle.net/1813/43318,
3600598,CUL_Lectures_CU_2772_AM_1_1,1_wcctaca5,http://hdl.handle.net/1813/42950,
1299748,CUL_Lectures_CU_0338_AM_1_1,1_ovdbb262,http://hdl.handle.net/1813/43319,
3604526,CUL_Lectures_CU_0656_AM_1_1 | CUL_Lectures_CU_0656_AM_1_2,1_oh93xqwf||1_wqtzxaf2,http://hdl.handle.net/1813/43320,
3602689,CUL_Lectures_CU_0685_06_AM_1_1 | CUL_Lectures_CU_0685_06_AM_1_2,1_swip20hl||1_12y20uqs,http://hdl.handle.net/1813/43321,
3602693,CUL_Lectures_CU_0685_10_AM_1_1 | CUL_Lectures_CU_0685_10_AM_1_2,1_0y5gvbi9||1_4ccwmtr0,http://hdl.handle.net/1813/43323,
3602616,CUL_Lectures_CU_0732_AM_1_1 | CUL_Lectures_CU_0732_AM_1_2 | CUL_Lectures_CU_0732_AM_2_1,1_qdefnbvh||1_b3drkr9f||1_ofjjjj0v,http://hdl.handle.net/1813/43325,
3602748,CUL_Lectures_CU_0722_AM_1_1 | CUL_Lectures_CU_0722_AM_1_2,1_xrq0nhk5||1_sd9oj7ey,http://hdl.handle.net/1813/43324,
3602582,CUL_Lectures_CU_0764_AM_1_1,1_xgip1xpn,http://hdl.handle.net/1813/43326,
3602373,CUL_Lectures_CU_0836_AM_1_1 | CUL_Lectures_CU_0836_AM_1_2 | CUL_Lectures_CU_0836_AM_2_1,1_6grk27n4||1_zje9yzew||1_7y2ex1tw,http://hdl.handle.net/1813/43328,
3602691,CUL_Lectures_CU_0685_08_AM_1_1,1_2y47v603,http://hdl.handle.net/1813/43322,
3602617,CUL_Lectures_CU_0789_AM_1_1 | CUL_Lectures_CU_0789_AM_1_2,1_wvd7kjqb||1_c8zvbimh,http://hdl.handle.net/1813/43327,
3602200,CUL_Lectures_CU_0935_AM_2_1 | CUL_Lectures_CU_0935_AM_2_2,1_1hp0db2w||1_nuojhif9,http://hdl.handle.net/1813/43329,
3602318,CUL_Lectures_CU_1002_AM_1_1 | CUL_Lectures_CU_1002_AM_1_2 | CUL_Lectures_CU_1002_AM_2_1,1_6a78qvbj||1_ojt5ba1m||1_z9iy6ywo,http://hdl.handle.net/1813/43330,
3601684,CUL_Lectures_CU_1101_AM_1_1 | CUL_Lectures_CU_1101_AM_1_2,1_oe0gu49r||1_brzmk5iu,http://hdl.handle.net/1813/43332,
3602112,CUL_Lectures_CU_1099_AM_1_1 | CUL_Lectures_CU_1099_AM_1_2,1_8risr7ws||1_7g0vkjto,http://hdl.handle.net/1813/43331,
3601554,CUL_Lectures_CU_1379_AM_1_1,1_lnzsmygb,http://hdl.handle.net/1813/43347,
3601424,CUL_Lectures_CU_1446_AM_1_1 | CUL_Lectures_CU_1446_AM_1_2,1_p74c15fg||1_qhqrmkb4,http://hdl.handle.net/1813/43352,
3601895,CUL_Lectures_CU_1192_AM_1_1 | CUL_Lectures_CU_1192_AM_1_2 | CUL_Lectures_CU_1192_AM_2_1,1_xxp9p609||1_u1y61u2v||1_509o0mut,http://hdl.handle.net/1813/43335,
3601375,CUL_Lectures_CU_1545_AM_1_1 | CUL_Lectures_CU_1545_AM_1_2,1_ziurifhi||1_25nsbavg,http://hdl.handle.net/1813/43361,
3601647,CUL_Lectures_CU_1285_AM_1_1 | CUL_Lectures_CU_1285_AM_1_2,1_7e05icjy||1_eyc1dcnv,http://hdl.handle.net/1813/43340,
3601518,CUL_Lectures_CU_1342_AM_1_1 | CUL_Lectures_CU_1342_AM_1_2,1_q8sw0858||1_e2mfdrtx,http://hdl.handle.net/1813/43344,
3601348,CUL_Lectures_CU_1518_AM_1_1 | CUL_Lectures_CU_1518_AM_1_2,1_29gcq5i4||1_7dqyf9f5,http://hdl.handle.net/1813/43357,
3601373,CUL_Lectures_CU_1543_AM_1_1 | CUL_Lectures_CU_1543_AM_1_2,1_sjymt445||1_vbz46rb4,http://hdl.handle.net/1813/43360,
3601498,CUL_Lectures_CU_1321_AM_1_1 | CUL_Lectures_CU_1321_AM_1_2,1_dog7a0zl||1_43icl39s,http://hdl.handle.net/1813/43342,
3601389,CUL_Lectures_CU_1405_AM_1_1,1_31lp4ile,http://hdl.handle.net/1813/43350,
3601570,CUL_Lectures_CU_1396_AM_1_1 | CUL_Lectures_CU_1396_AM_1_2,1_zux9pzk2||1_qn6vf1f1,http://hdl.handle.net/1813/43349,
3601299,CUL_Lectures_CU_1565_AM_1_1 | CUL_Lectures_CU_1565_AM_1_2,1_5wue027r||1_dsqvwt65,http://hdl.handle.net/1813/43365,
3601360,CUL_Lectures_CU_1530_AM_1_1 | CUL_Lectures_CU_1530_AM_1_2,1_3im3n4lu||1_qu0yotrl,http://hdl.handle.net/1813/43359,
3601455,CUL_Lectures_CU_1477_AM_1_1,1_lvq0wcmk,http://hdl.handle.net/1813/43353,
3601627,CUL_Lectures_CU_1266_AM_1_1 | CUL_Lectures_CU_1266_AM_1_2,1_i3nflxcg||1_vz8wappc,http://hdl.handle.net/1813/43337,
3604586,CUL_Lectures_CU_1619_AM_1_1 | CUL_Lectures_CU_1619_AM_1_2 | CUL_Lectures_CU_1619_AM_2_1,1_hobmxjhm||1_emeks97c||1_d40j6pps,http://hdl.handle.net/1813/43370,
3601632,CUL_Lectures_CU_1271_AM_1_1 | CUL_Lectures_CU_1271_AM_1_2,1_zghx9uzw||1_i1cxh7fl,http://hdl.handle.net/1813/43338,
3601415,CUL_Lectures_CU_1437_AM_1_1 | CUL_Lectures_CU_1437_AM_1_2,1_tc3xqqzy||1_xjuz23tf,http://hdl.handle.net/1813/43351,
3601523,CUL_Lectures_CU_1347_AM_1_1 | CUL_Lectures_CU_1347_AM_1_2,1_5wv3m7hj||1_uzj1sko1,http://hdl.handle.net/1813/43345,
3604576,CUL_Lectures_CU_1350_AM_1_1 | CUL_Lectures_CU_1350_AM_1_2 | CUL_Lectures_CU_1350_AM_2_1,1_0v1u0oy1||1_r1sujbmh||1_kxr9y12b,http://hdl.handle.net/1813/43346,
3601378,CUL_Lectures_CU_1548_AM_1_1 | CUL_Lectures_CU_1548_AM_1_2,1_3vowcfdc||1_t1rideon,http://hdl.handle.net/1813/43362,
3601559,CUL_Lectures_CU_1384_AM_1_1 | CUL_Lectures_CU_1384_AM_1_2,1_29rlrpxh||1_tb5phjdh,http://hdl.handle.net/1813/43348,
3601337,CUL_Lectures_CU_1587_AM_1_1,1_ny1e4pvk,http://hdl.handle.net/1813/43366,
3601310,CUL_Lectures_CU_1615_AM_1_1 | CUL_Lectures_CU_1615_AM_1_2,1_af67tbv8||1_jkebyw1o,http://hdl.handle.net/1813/43369,
3601108,CUL_Lectures_CU_1613_AM_1_1 | CUL_Lectures_CU_1613_AM_1_2,1_vvoedvgl||1_3ch039f5,http://hdl.handle.net/1813/43368,
3601326,CUL_Lectures_CU_1602_AM_1_1 | CUL_Lectures_CU_1602_AM_1_2,1_1p3azy64||1_9pfl9nsh,http://hdl.handle.net/1813/43367,
3601474,CUL_Lectures_CU_1497_AM_1_1 | CUL_Lectures_CU_1497_AM_1_2,1_fxlwn4x1||1_v3apecfc,http://hdl.handle.net/1813/43355,
3601860,CUL_Lectures_CU_1157_AM_1_1 | CUL_Lectures_CU_1157_AM_1_2,1_gnlsrx4e||1_0wx2w868,http://hdl.handle.net/1813/43334,
3601499,CUL_Lectures_CU_1322_AM_1_1 | CUL_Lectures_CU_1322_AM_1_2,1_52tq6bgm||1_ygx2t5by,http://hdl.handle.net/1813/43343,
3601458,CUL_Lectures_CU_1480_AM_1_1 | CUL_Lectures_CU_1480_AM_1_2,1_yx45hn8z||1_cupb47cc,http://hdl.handle.net/1813/43354,
3601313,CUL_Lectures_CU_1560_AM_1_1 | CUL_Lectures_CU_1560_AM_1_2,1_5ugzarfs||1_vrmf0ip2,http://hdl.handle.net/1813/43364,
3601822,CUL_Lectures_CU_1109_AM_1_1 | CUL_Lectures_CU_1109_AM_1_2,1_7il642pf||1_2xugaf27,http://hdl.handle.net/1813/43333,
3601638,CUL_Lectures_CU_1277_AM_1_1 | CUL_Lectures_CU_1277_AM_1_2,1_89w0epih||1_8vqrbtwg,http://hdl.handle.net/1813/43339,
3601352,CUL_Lectures_CU_1522_AM_1_1 | CUL_Lectures_CU_1522_AM_2_1,1_0j85mc7m||1_htcfpr7w,http://hdl.handle.net/1813/43358,
3601114,CUL_Lectures_CU_1222_AM_1_1 | CUL_Lectures_CU_1222_AM_1_2 | CUL_Lectures_CU_1222_AM_2_1,1_mjn8oqx6||1_arp2esg4||1_qszy5t7b,http://hdl.handle.net/1813/43336,
3602463,CUL_Lectures_CU_1556_AM_1_1 | CUL_Lectures_CU_1556_AM_1_2,1_ey12gv8r||1_zxbikq1u,http://hdl.handle.net/1813/43363,
3601347,CUL_Lectures_CU_1517_AM_1_1 | CUL_Lectures_CU_1517_AM_1_2,1_1in7j8i8||1_iv5dett3,http://hdl.handle.net/1813/43356,
3601488,CUL_Lectures_CU_1311_AM_1_1 | CUL_Lectures_CU_1311_AM_1_2,1_nkzqr7ng||1_n50h220w,http://hdl.handle.net/1813/43341,
3601343,CUL_Lectures_CU_1620_AM_1_1 | CUL_Lectures_CU_1620_AM_1_2,1_qawyki84||1_g54zfu2y,http://hdl.handle.net/1813/43371,
3601190,CUL_Lectures_CU_1686_AM_1_1 | CUL_Lectures_CU_1686_AM_1_2,1_agjk4c17||1_w9wujxob,http://hdl.handle.net/1813/43374,
3601191,CUL_Lectures_CU_1685_AM_1_1 | CUL_Lectures_CU_1685_AM_1_2,1_5fx8tbcb||1_ew6jfauy,http://hdl.handle.net/1813/43373,
3601188,CUL_Lectures_CU_1688_AM_1_1 | CUL_Lectures_CU_1688_AM_1_2,1_jielxcjp||1_x0e98uen,http://hdl.handle.net/1813/43375,
3601123,CUL_Lectures_CU_1627_AM_1_1 | CUL_Lectures_CU_1627_AM_1_2 | CUL_Lectures_CU_1627_AM_2_1 | CUL_Lectures_CU_1627_AM_2_2,1_038y3qyn||1_8omxbpb9||1_57nllbsb||1_r3go1yus,http://hdl.handle.net/1813/43372,
3601185,CUL_Lectures_CU_1691_AM_1_1 | CUL_Lectures_CU_1691_AM_1_2 | CUL_Lectures_CU_1691_AM_2_1,1_v0mslhis||1_hhhyswse||1_upayvlqo,http://hdl.handle.net/1813/43376,
3601183,CUL_Lectures_CU_1693_AM_1_1 | CUL_Lectures_CU_1693_AM_1_2,1_wqp10urs||1_xs7tnn57,http://hdl.handle.net/1813/43378,
3604597,CUL_Lectures_CU_1704_AM_1_1 | CUL_Lectures_CU_1704_AM_1_2,1_78mpa5tr||1_isx8b5hm,http://hdl.handle.net/1813/43380,
3601232,CUL_Lectures_CU_1705_AM_1_1 | CUL_Lectures_CU_1705_AM_1_2 | CUL_Lectures_CU_1705_AM_2_1 | CUL_Lectures_CU_1705_AM_2_2,1_wv9eckzi||1_h08402vr||1_lm1oh783||1_okichluq,http://hdl.handle.net/1813/43381,
3601213,CUL_Lectures_CU_1703_AM_1_1 | CUL_Lectures_CU_1703_AM_1_2,1_uv492pd7||1_zlcghfa4,http://hdl.handle.net/1813/43379,
3601184,CUL_Lectures_CU_1692_AM_1_1 | CUL_Lectures_CU_1692_AM_1_2,1_is55abq9||1_dqhdj59e,http://hdl.handle.net/1813/43377,
3600299,CUL_Lectures_CU_2148_AM_1_1 | CUL_Lectures_CU_2148_AM_1_2,1_nn1w83vv||1_n9d9l5dw,http://hdl.handle.net/1813/43422,
3600419,CUL_Lectures_CU_2552_AM_1_1 | CUL_Lectures_CU_2552_AM_1_2 | CUL_Lectures_CU_2552_AM_2_1,1_u8opkmmq||1_wgp7kyn9||1_zd58uibz,http://hdl.handle.net/1813/43448,
3600735,CUL_Lectures_CU_1942_AM_1_1 | CUL_Lectures_CU_1942_AM_1_2,1_mfnb7r6t||1_zx0vilp3,http://hdl.handle.net/1813/43408,
3601231,CUL_Lectures_CU_1713_AM_1_1 | CUL_Lectures_CU_1713_AM_1_2 | CUL_Lectures_CU_1713_AM_2_1,1_8717tnjz||1_j21c0bzu||1_4gpgs1tb,http://hdl.handle.net/1813/43382,
3600474,CUL_Lectures_CU_2581_AM_1_1,1_k53cgn1g,http://hdl.handle.net/1813/43455,
3600470,CUL_Lectures_CU_2569_AM_1_1 | CUL_Lectures_CU_2569_AM_1_2 | CUL_Lectures_CU_2569_AM_2_1,1_pxc3qs10||1_deh5m88r||1_96569xv0,http://hdl.handle.net/1813/43452,
3600906,CUL_Lectures_CU_2007_AM_1_1 | CUL_Lectures_CU_2007_AM_1_2,1_9sxvsg4v||1_jdzmo4qf,http://hdl.handle.net/1813/43415,
3604611,CUL_Lectures_CU_2086_AM_1_1 | CUL_Lectures_CU_2086_AM_1_2 | CUL_Lectures_CU_2086_AM_2_1,1_4y0f8h42||1_is3t9q41||1_temd0nq7,http://hdl.handle.net/1813/43419,
3600457,CUL_Lectures_CU_2578_AM_1_1 | CUL_Lectures_CU_2578_AM_1_2,1_lldo53q6||1_jtx4xqeu,http://hdl.handle.net/1813/43454,
3600168,CUL_Lectures_CU_2430_AM_1_1 | CUL_Lectures_CU_2430_AM_1_2,1_xsjw2sr0||1_5284i4h1,http://hdl.handle.net/1813/43441,
3601081,CUL_Lectures_CU_1806_AM_1_1 | CUL_Lectures_CU_1806_AM_1_2,1_ly2s955m||1_a0lul2dz,http://hdl.handle.net/1813/43397,
3600899,CUL_Lectures_CU_2010_AM_1_1 | CUL_Lectures_CU_2010_AM_1_2,1_4xr3y1f2||1_vs1vr3ny,http://hdl.handle.net/1813/43416,
3601147,CUL_Lectures_CU_1757_AM_1_1 | CUL_Lectures_CU_1757_AM_1_2,1_h1kb4ai4||1_66vmji8t,http://hdl.handle.net/1813/43389,
3600199,CUL_Lectures_CU_2213_AM_1_1 | CUL_Lectures_CU_2213_AM_1_2,1_fzzyguuq||1_pycbanlp,http://hdl.handle.net/1813/43431,
3601074,CUL_Lectures_CU_1799_AM_1_1 | CUL_Lectures_CU_1799_AM_1_2,1_ve3dn622||1_p5murkne,http://hdl.handle.net/1813/43395,
3600513,CUL_Lectures_CU_2210_AM_1_1 | CUL_Lectures_CU_2210_AM_1_2,1_q9qkh66n||1_kx1gqz94,http://hdl.handle.net/1813/43430,
3600787,CUL_Lectures_CU_2133_AM_1_1 | CUL_Lectures_CU_2133_AM_1_2,1_ggqlgc2v||1_5eu5mnoe,http://hdl.handle.net/1813/43421,
3601073,CUL_Lectures_CU_1798_AM_1_1 | CUL_Lectures_CU_1798_AM_1_2,1_q6dp9f8f||1_cqfb1b1k,http://hdl.handle.net/1813/43394,
3600716,CUL_Lectures_CU_2199_AM_1_1,1_y5jrscu7,http://hdl.handle.net/1813/43424,
3600848,CUL_Lectures_CU_2078_AM_1_1 | CUL_Lectures_CU_2078_AM_1_2,1_lvopsyhs||1_741q16sn,http://hdl.handle.net/1813/43418,
3600492,CUL_Lectures_CU_2565_AM_1_1 | CUL_Lectures_CU_2565_AM_1_2,1_n7aco6z2||1_qcb3zv3k,http://hdl.handle.net/1813/43451,
3600944,CUL_Lectures_CU_1952_AM_1_1,1_pn3hvp5o,http://hdl.handle.net/1813/43409,
3600936,CUL_Lectures_CU_1961_AM_1_1 | CUL_Lectures_CU_1961_AM_1_2,1_yd1jbguc||1_9jmq5cy1,http://hdl.handle.net/1813/43411,
3600511,CUL_Lectures_CU_2200_AM_1_1 | CUL_Lectures_CU_2200_AM_1_2,1_wj75w88l||1_5y1zou4j,http://hdl.handle.net/1813/43425,
3601148,CUL_Lectures_CU_1758_AM_1_1 | CUL_Lectures_CU_1758_AM_1_2 | CUL_Lectures_CU_1758_AM_2_1 | CUL_Lectures_CU_1758_AM_2_2,1_ch8muk1o||1_5yim92rb||1_pcr4mr05||1_qydv6vfe,http://hdl.handle.net/1813/43390,
3600509,CUL_Lectures_CU_2202_AM_1_1 | CUL_Lectures_CU_2202_AM_1_2,1_grzgwz0j||1_t9fawh2l,http://hdl.handle.net/1813/43427,
3600510,CUL_Lectures_CU_2201_AM_1_1 | CUL_Lectures_CU_2201_AM_1_2,1_rl1tev1r||1_7cwo4das,http://hdl.handle.net/1813/43426,
3600525,CUL_Lectures_CU_2545_AM_1_1 | CUL_Lectures_CU_2545_AM_1_2,1_7fahk8ue||1_2h34l14k,http://hdl.handle.net/1813/43447,
3600512,CUL_Lectures_CU_2209_AM_1_1 | CUL_Lectures_CU_2209_AM_1_2,1_wq6a4j3e||1_wooakn33,http://hdl.handle.net/1813/43429,
3600639,CUL_Lectures_CU_2754_AM_1_1,1_zkcg9k3p,http://hdl.handle.net/1813/43467,
3603360,CUL_Lectures_CU_3396_AM_1_1 | CUL_Lectures_CU_3396_AM_1_2 | CUL_Lectures_CU_3396_AM_2_1,1_c3me401b||1_y6ezaz62||1_odcteqfz,http://hdl.handle.net/1813/43516,
3604366,CUL_Lectures_CU_4683_AM_1_1 | CUL_Lectures_CU_4683_AM_1_2,1_j7qf7bd1||1_f4e18j5q,http://hdl.handle.net/1813/43538,
3603352,CUL_Lectures_CU_4633_AM_1_1,1_9h6tr2y4,http://hdl.handle.net/1813/43537,
3602653,CUL_Lectures_CU_4606_AM_1_1 | CUL_Lectures_CU_4606_AM_1_2 | CUL_Lectures_CU_4606_AM_2_1 | CUL_Lectures_CU_4606_AM_2_2,1_zxhg8lmg||1_lvwm4ijh||1_2shil25z||1_4p8uqitr,http://hdl.handle.net/1813/43536,
3602643,CUL_Lectures_CU_4605_AM_1_1 | CUL_Lectures_CU_4605_AM_1_2 | CUL_Lectures_CU_4605_AM_2_1,1_xqmipl6k||1_6rugmc2x||1_6kt7w2el,http://hdl.handle.net/1813/43535,
3604195,CUL_Lectures_CU_4446_AM_1_1 | CUL_Lectures_CU_4446_AM_1_2,1_zt0tbbl9||1_qz8cfpvf,http://hdl.handle.net/1813/43534,
3604223,CUL_Lectures_CU_4444_AM_1_1 | CUL_Lectures_CU_4444_AM_1_2,1_wpulqgi0||1_kp8su45w,http://hdl.handle.net/1813/43533,
3604197,CUL_Lectures_CU_4430_AM_1_1 | CUL_Lectures_CU_4430_AM_1_2,1_r2h6duld||1_5gw2pcbp,http://hdl.handle.net/1813/43532,
3604200,CUL_Lectures_CU_4417_AM_1_1 | CUL_Lectures_CU_4417_AM_1_2,1_eaz3v6b2||1_o0r5ln25,http://hdl.handle.net/1813/43531,
3604158,CUL_Lectures_CU_4416_AM_1_1,1_v2mpybkp,http://hdl.handle.net/1813/43530,
3604609,CUL_Lectures_CU_1987_AM_1_1 | CUL_Lectures_CU_1987_AM_1_2,1_1b7n8g9v||1_hknzm402,http://hdl.handle.net/1813/43413,
3600526,CUL_Lectures_CU_2540_AM_1_1 | CUL_Lectures_CU_2540_AM_1_2,1_juoofz79||1_kiawmmps,http://hdl.handle.net/1813/43446,
3601102,CUL_Lectures_CU_1816_AM_1_1 | CUL_Lectures_CU_1816_AM_1_2,1_6a4dug5r||1_1l313num,http://hdl.handle.net/1813/43398,
3600721,CUL_Lectures_CU_1879_AM_1_1 | CUL_Lectures_CU_1879_AM_1_2,1_5gwabvta||1_pis8lrdj,http://hdl.handle.net/1813/43405,
3600742,CUL_Lectures_CU_1847_AM_1_1 | CUL_Lectures_CU_1847_AM_1_2,1_ecevtj8a||1_qbbx7qud,http://hdl.handle.net/1813/43403,
3600701,CUL_Lectures_CU_2526_AM_1_1 | CUL_Lectures_CU_2526_AM_1_2,1_kdtas6ka||1_zjx4u6hh,http://hdl.handle.net/1813/43445,
3600415,CUL_Lectures_CU_2517_AM_1_1 | CUL_Lectures_CU_2517_AM_1_2,1_p7dlp2qm||1_orrvpeom,http://hdl.handle.net/1813/43444,
3601076,CUL_Lectures_CU_1801_AM_1_1 | CUL_Lectures_CU_1801_AM_1_2,1_bm8hhf9d||1_tj7zm5ai,http://hdl.handle.net/1813/43396,
