AccessionNumber,ID NUMBER,KALTURA ID,dcidentifieruri,Field9
3600211,CUL_Lectures_CU_2367_AM_1_1 | CUL_Lectures_CU_2367_AM_1_2 | CUL_Lectures_CU_2367_AM_2_1,1_aef6tegq||1_drhyla14||1_1jlrcwzd,http://hdl.handle.net/1813/43438,
3601138,CUL_Lectures_CU_1747_AM_1_1,1_ubvnejvn,http://hdl.handle.net/1813/43387,
3601203,CUL_Lectures_CU_1731_AM_1_1,1_4d3lcq1h,http://hdl.handle.net/1813/43385,
3600496,CUL_Lectures_CU_2215_AM_1_1 | CUL_Lectures_CU_2215_AM_1_2,1_o005ee4f||1_v6j53ktr,http://hdl.handle.net/1813/43432,
3601227,CUL_Lectures_CU_1723_AM_2_1 | CUL_Lectures_CU_1723_AM_2_2,1_pfu7awma||1_nz5umtqu,http://hdl.handle.net/1813/43384,
3600289,CUL_Lectures_CU_2509_AM_1_1 | CUL_Lectures_CU_2509_AM_1_2,1_9ovqhy8v||1_saeh8fdu,http://hdl.handle.net/1813/43443,
3600213,CUL_Lectures_CU_2313_AM_1_1 | CUL_Lectures_CU_2313_AM_1_2 | CUL_Lectures_CU_2313_AM_2_1,1_nog0yeby||1_63060uiq||1_brucm4bu,http://hdl.handle.net/1813/43437,
3600250,CUL_Lectures_CU_2486_AM_1_1 | CUL_Lectures_CU_2486_AM_1_2,1_brez3g6p||1_vjj07x2p,http://hdl.handle.net/1813/43442,
3600236,CUL_Lectures_CU_2309_AM_1_1 | CUL_Lectures_CU_2309_AM_1_2,1_d5dgspna||1_mpt7pr9i,http://hdl.handle.net/1813/43436,
3601050,CUL_Lectures_CU_1825_AM_1_1 | CUL_Lectures_CU_1825_AM_1_2,1_0zma0xze||1_z1vnlgkl,http://hdl.handle.net/1813/43399,
3600904,CUL_Lectures_CU_2015_AM_1_1 | CUL_Lectures_CU_2015_AM_1_2,1_m02fyt8t||1_rb67c0oi,http://hdl.handle.net/1813/43417,
3600203,CUL_Lectures_CU_2253_AM_1_1 | CUL_Lectures_CU_2253_AM_1_2,1_9u68cuo1||1_2urcwki2,http://hdl.handle.net/1813/43434,
3601059,CUL_Lectures_CU_1836_AM_1_1 | CUL_Lectures_CU_1836_AM_1_2,1_b10zrd2z||1_0l7g19eq,http://hdl.handle.net/1813/43401,
3600435,CUL_Lectures_CU_2561_AM_1_1 | CUL_Lectures_CU_2561_AM_1_2,1_r2wdo7c2||1_9je9nvpx,http://hdl.handle.net/1813/43450,
3601019,CUL_Lectures_CU_1862_AM_1_1 | CUL_Lectures_CU_1862_AM_1_2,1_d4nkliv2||1_zav3420r,http://hdl.handle.net/1813/43404,
3604600,CUL_Lectures_CU_1785_AM_1_1,1_tyx2sdzt,http://hdl.handle.net/1813/43393,
3600800,CUL_Lectures_CU_2163_AM_1_1 | CUL_Lectures_CU_2163_AM_1_2,1_bsyo2b68||1_orzz47ia,http://hdl.handle.net/1813/43423,
3600907,CUL_Lectures_CU_2002_AM_1_1 | CUL_Lectures_CU_2002_AM_1_2,1_54sheu4p||1_9km5d2dx,http://hdl.handle.net/1813/43414,
3600993,CUL_Lectures_CU_1931_AM_1_1 | CUL_Lectures_CU_1931_AM_1_2,1_kjwa3ild||1_yfz0cmkz,http://hdl.handle.net/1813/43407,
3600847,CUL_Lectures_CU_2109_AM_1_1 | CUL_Lectures_CU_2109_AM_1_2,1_23yl6w0r||1_vggaymd7,http://hdl.handle.net/1813/43420,
3604601,CUL_Lectures_CU_1829_AM_1_1 | CUL_Lectures_CU_1829_AM_1_2,1_36jol0ps||1_fb6m9ihc,http://hdl.handle.net/1813/43400,
3600414,CUL_Lectures_CU_2575_AM_1_1 | CUL_Lectures_CU_2575_AM_1_2,1_cyv7uma4||1_k4yqak2i,http://hdl.handle.net/1813/43453,
3601134,CUL_Lectures_CU_1723_AM_1_1 | CUL_Lectures_CU_1723_AM_1_2,1_yxbun3c6||1_3ye5343z,http://hdl.handle.net/1813/43383,
3600516,CUL_Lectures_CU_2208_AM_1_1 | CUL_Lectures_CU_2208_AM_1_2,1_z42jpjen||1_us0pu1th,http://hdl.handle.net/1813/43428,
3600322,CUL_Lectures_CU_2254_AM_1_1 | CUL_Lectures_CU_2254_AM_1_2,1_wtrtt08d||1_3kd3laup,http://hdl.handle.net/1813/43435,
3600161,CUL_Lectures_CU_2400_AM_1_1 | CUL_Lectures_CU_2400_AM_1_2,1_7svhr9rg||1_hqrpjdzu,http://hdl.handle.net/1813/43439,
3601137,CUL_Lectures_CU_1746_AM_1_1,1_zxm6py9v,http://hdl.handle.net/1813/43386,
3600401,CUL_Lectures_CU_2234_AM_1_1 | CUL_Lectures_CU_2234_AM_1_2,1_2lggjv0s||1_yok14km7,http://hdl.handle.net/1813/43433,
3600696,CUL_Lectures_CU_2554_AM_1_1 | CUL_Lectures_CU_2554_AM_1_2,1_ioapk3x4||1_7cybr008,http://hdl.handle.net/1813/43449,
3601141,CUL_Lectures_CU_1751_AM_1_1 | CUL_Lectures_CU_1751_AM_1_2,1_esbyz33l||1_6htt0prf,http://hdl.handle.net/1813/43388,
3601042,CUL_Lectures_CU_1839_AM_1_1 | CUL_Lectures_CU_1839_AM_1_2,1_6f7hbfd8||1_056pe7x9,http://hdl.handle.net/1813/43402,
3600091,CUL_Lectures_CU_2411_AM_1_1 | CUL_Lectures_CU_2411_AM_1_2,1_xne36r43||1_01xl7li0,http://hdl.handle.net/1813/43440,
3600942,CUL_Lectures_CU_1954_AM_1_1 | CUL_Lectures_CU_1954_AM_1_2,1_qudy3383||1_nuypn2lu,http://hdl.handle.net/1813/43410,
3600924,CUL_Lectures_CU_1984_AM_1_1 | CUL_Lectures_CU_1984_AM_1_2,1_mvmsil4i||1_0zsj0bas,http://hdl.handle.net/1813/43412,
3601159,CUL_Lectures_CU_1776_AM_1_1,1_gbeim854,http://hdl.handle.net/1813/43391,
3601009,CUL_Lectures_CU_1899_AM_1_1 | CUL_Lectures_CU_1899_AM_1_2,1_r4uxuwu9||1_6q4j3prk,http://hdl.handle.net/1813/43406,
3601991,CUL_Lectures_CU_2934_AM_1_1 | CUL_Lectures_CU_2934_AM_1_2,1_24ydmvah||1_kc479rvd,http://hdl.handle.net/1813/43486,
3603541,CUL_Lectures_CU_3618_AM_1_1 | CUL_Lectures_CU_3618_AM_1_2,1_15rwjee3||1_d1fo4f48,http://hdl.handle.net/1813/43520,
3602031,CUL_Lectures_CU_2976_AM_1_1 | CUL_Lectures_CU_2976_AM_1_2,1_3z4uvis9||1_n6s81jau,http://hdl.handle.net/1813/43494,
3600420,CUL_Lectures_CU_2582_AM_1_1 | CUL_Lectures_CU_2582_AM_1_2,1_wjdvyabi||1_hznp9ikr,http://hdl.handle.net/1813/43456,
3601778,CUL_Lectures_CU_3108_AM_1_1,1_vk4hbl66,http://hdl.handle.net/1813/43504,
3600703,CUL_Lectures_CU_2742_AM_1_1 | CUL_Lectures_CU_2742_AM_1_2 | CUL_Lectures_CU_2742_AM_2_1,1_i9ndsr2p||1_yhjmqu3t||1_13g2lxq8,http://hdl.handle.net/1813/43465,
3603508,CUL_Lectures_CU_3575_AM_1_1 | CUL_Lectures_CU_3575_AM_1_2,1_1ygkq9zd||1_71o483ag,http://hdl.handle.net/1813/43519,
3603646,CUL_Lectures_CU_3563_AM_1_1 | CUL_Lectures_CU_3563_AM_1_2,1_ybcqmzcl||1_6z5x4ov0,http://hdl.handle.net/1813/43518,
3600545,CUL_Lectures_CU_2664_AM_1_1,1_9m0h7fug,http://hdl.handle.net/1813/43460,
3601944,CUL_Lectures_CU_2884_AM_1_1 | CUL_Lectures_CU_2884_AM_1_2,1_5o3ojxwm||1_1ycbi3o4,http://hdl.handle.net/1813/43479,
3603452,CUL_Lectures_CU_3518_AM_1_1 | CUL_Lectures_CU_3518_AM_1_2 | CUL_Lectures_CU_3518_AM_2_1,1_qpse8gdu||1_doaryrkq||1_v57jynkh,http://hdl.handle.net/1813/43517,
3603273,CUL_Lectures_CU_3335_AM_1_1 | CUL_Lectures_CU_3335_AM_1_2,1_0pauwvr7||1_hd47b98l,http://hdl.handle.net/1813/43515,
3600626,CUL_Lectures_CU_2745_AM_1_1 | CUL_Lectures_CU_2745_AM_1_2,1_8uqj821q||1_h0dfto61,http://hdl.handle.net/1813/43466,
3601981,CUL_Lectures_CU_2924_AM_1_1 | CUL_Lectures_CU_2924_AM_1_2,1_alo2mc59||1_y5nebuig,http://hdl.handle.net/1813/43484,
3604647,CUL_Lectures_CU_3202_AM_1_1,1_o5miq2g0,http://hdl.handle.net/1813/43514,
3604641,CUL_Lectures_CU_3193_AM_1_1 | CUL_Lectures_CU_3193_AM_1_2,1_dlbgza1c||1_gpkou6dx,http://hdl.handle.net/1813/43513,
3601971,CUL_Lectures_CU_2913_AM_1_1 | CUL_Lectures_CU_2913_AM_1_2,1_l4kf438u||1_bdktngrb,http://hdl.handle.net/1813/43483,
3601766,CUL_Lectures_CU_3096_AM_1_1,1_fqth1q5o,http://hdl.handle.net/1813/43502,
3600372,CUL_Lectures_CU_2614_AM_1_1 | CUL_Lectures_CU_2614_AM_1_2,1_9qqyy2p8||1_es4ohndj,http://hdl.handle.net/1813/43458,
3602025,CUL_Lectures_CU_2970_AM_1_1 | CUL_Lectures_CU_2970_AM_1_2,1_ydhy4e06||1_paplvp59,http://hdl.handle.net/1813/43491,
3602403,CUL_Lectures_CU_3117_AM_1_1 | CUL_Lectures_CU_3117_AM_1_2 | CUL_Lectures_CU_3117_AM_2_1,1_2k5p99mn||1_s928y347||1_tw8ohz43,http://hdl.handle.net/1813/43506,
3602159,CUL_Lectures_CU_3186_AM_1_1 | CUL_Lectures_CU_3186_AM_1_2 | CUL_Lectures_CU_3186_AM_2_1,1_mde8zhb0||1_n41psf67||1_uj0cvxx8,http://hdl.handle.net/1813/43512,
3600428,CUL_Lectures_CU_2587_AM_1_1,1_ctt2k1de,http://hdl.handle.net/1813/43457,
3602158,CUL_Lectures_CU_3185_AM_1_1 | CUL_Lectures_CU_3185_AM_1_2 | CUL_Lectures_CU_3185_AM_2_1 | CUL_Lectures_CU_3185_AM_2_2,1_l079mtco||1_4um1nt8y||1_aezda17n||1_9uzydeqt,http://hdl.handle.net/1813/43511,
3602413,CUL_Lectures_CU_3178_AM_1_1 | CUL_Lectures_CU_3178_AM_1_2 | CUL_Lectures_CU_3178_AM_2_1 | CUL_Lectures_CU_3178_AM_2_2 | CUL_Lectures_CU_3178_AM_3_1 | CUL_Lectures_CU_3178_AM_3_2 | CUL_Lectures_CU_3178_AM_4_1,1_5xiaby1s||1_4nsv1vvl||1_46nw6y87||1_s9s7g0bi||1_gbxn03wd||1_su5b4ms6||1_fyap66je,http://hdl.handle.net/1813/43510,
3601956,CUL_Lectures_CU_2896_AM_1_1 | CUL_Lectures_CU_2896_AM_1_2,1_wdn40ufw||1_9wcr3sm3,http://hdl.handle.net/1813/43480,
3601784,CUL_Lectures_CU_3114_AM_1_1 | CUL_Lectures_CU_3114_AM_1_2 | CUL_Lectures_CU_3114_AM_2_1,1_c5s6gqvx||1_c1o2gxqm||1_b8ufg7te,http://hdl.handle.net/1813/43505,
3602135,CUL_Lectures_CU_3149_AM_1_1,1_8fz0qytx,http://hdl.handle.net/1813/43509,
3601802,CUL_Lectures_CU_3135_AM_1_1 | CUL_Lectures_CU_3135_AM_1_2,1_9ods7bfv||1_oqr7q4ao,http://hdl.handle.net/1813/43508,
3601962,CUL_Lectures_CU_2902_AM_1_1,1_tigs58rt,http://hdl.handle.net/1813/43481,
3600601,CUL_Lectures_CU_2785_AM_1_1,1_4abys15z,http://hdl.handle.net/1813/43470,
3602006,CUL_Lectures_CU_2950_AM_1_1 | CUL_Lectures_CU_2950_AM_1_2,1_qfgsqqb1||1_dj0ym8pb,http://hdl.handle.net/1813/43489,
3602012,CUL_Lectures_CU_2956_AM_1_1,1_opr1hsri,http://hdl.handle.net/1813/43490,
3601941,CUL_Lectures_CU_2881_AM_1_1,1_op6j4rkq,http://hdl.handle.net/1813/43478,
3601925,CUL_Lectures_CU_2860_AM_1_1 | CUL_Lectures_CU_2860_AM_1_2,1_qngnf8ny||1_eylchqse,http://hdl.handle.net/1813/43477,
3601722,CUL_Lectures_CU_3044_AM_1_1 | CUL_Lectures_CU_3044_AM_1_2,1_v4za7lyz||1_zz3karf4,http://hdl.handle.net/1813/43500,
3602058,CUL_Lectures_CU_3004_AM_1_1 | CUL_Lectures_CU_3004_AM_1_2 | CUL_Lectures_CU_3004_AM_2_1,1_arzw7nmh||1_brqgpkkd||1_5q6tdddy,http://hdl.handle.net/1813/43499,
3600610,CUL_Lectures_CU_2796_AM_1_1 | CUL_Lectures_CU_2796_AM_1_2,1_imcnwksd||1_ygb4v5at,http://hdl.handle.net/1813/43473,
3600646,CUL_Lectures_CU_2762_AM_1_1 | CUL_Lectures_CU_2762_AM_1_2,1_2be3rp1x||1_fje39gvc,http://hdl.handle.net/1813/43468,
3601967,CUL_Lectures_CU_2908_AM_1_1 | CUL_Lectures_CU_2908_AM_1_2,1_ph2tq16r||1_jazeidpc,http://hdl.handle.net/1813/43482,
3602002,CUL_Lectures_CU_2946_AM_1_1 | CUL_Lectures_CU_2946_AM_1_2,1_ohcb6n5j||1_xd2zkvsp,http://hdl.handle.net/1813/43488,
3601773,CUL_Lectures_CU_3103_AM_1_1 | CUL_Lectures_CU_3103_AM_1_2 | CUL_Lectures_CU_3103_AM_2_1,1_kl5c8il6||1_7gxlg3wa||1_nha0dxfz,http://hdl.handle.net/1813/43503,
3600395,CUL_Lectures_CU_2699_AM_1_1 | CUL_Lectures_CU_2699_AM_1_2,1_3dzdxr5t||1_ir0fizr8,http://hdl.handle.net/1813/43463,
3602047,CUL_Lectures_CU_2993_AM_1_1 | CUL_Lectures_CU_2993_AM_1_2 | CUL_Lectures_CU_2993_AM_2_1 | CUL_Lectures_CU_2993_AM_2_2,1_bzx5um7z||1_zjpq84v3||1_ogji28zr||1_edaa0slv,http://hdl.handle.net/1813/43495,
3602029,CUL_Lectures_CU_2974_AM_1_1 | CUL_Lectures_CU_2974_AM_1_2,1_e1rdvizz||1_zz5p6zyx,http://hdl.handle.net/1813/43493,
3601920,CUL_Lectures_CU_2855_AM_1_1 | CUL_Lectures_CU_2855_AM_1_2 | CUL_Lectures_CU_2855_AM_2_1,1_c8f9oit1||1_zm00oa9k||1_ywchv00e,http://hdl.handle.net/1813/43476,
3601915,CUL_Lectures_CU_2849_AM_1_1,1_tmq91a3o,http://hdl.handle.net/1813/43475,
3601667,CUL_Lectures_CU_2817_AM_1_1 | CUL_Lectures_CU_2817_AM_1_2,1_nll57pj6||1_s9qpyotv,http://hdl.handle.net/1813/43474,
3600593,CUL_Lectures_CU_2768_AM_1_1 | CUL_Lectures_CU_2768_AM_1_2,1_5ll4569j||1_1p45r8d4,http://hdl.handle.net/1813/43469,
3602054,CUL_Lectures_CU_3000_AM_1_1,1_9nwzamle,http://hdl.handle.net/1813/43497,
3600678,CUL_Lectures_CU_2731_AM_1_1 | CUL_Lectures_CU_2731_AM_1_2,1_3knrscui||1_lvyl2kpl,http://hdl.handle.net/1813/43464,
3602048,CUL_Lectures_CU_2994_AM_1_1,1_k80p6ida,http://hdl.handle.net/1813/43496,
3602057,CUL_Lectures_CU_3003_AM_1_1 | CUL_Lectures_CU_3003_AM_1_2,1_1sshjjsk||1_wv716opi,http://hdl.handle.net/1813/43498,
3601796,CUL_Lectures_CU_3128_AM_1_1 | CUL_Lectures_CU_3128_AM_1_2 | CUL_Lectures_CU_3128_AM_2_1,1_ll048b93||1_w8yl15jg||1_t3xi1wkq,http://hdl.handle.net/1813/43507,
3600603,CUL_Lectures_CU_2791_AM_1_1 | CUL_Lectures_CU_2791_AM_2_1,1_ojmzcu1j||1_eqs4i8hl,http://hdl.handle.net/1813/43472,
3600679,CUL_Lectures_CU_2789_AM_1_1 | CUL_Lectures_CU_2789_AM_1_2,1_kr4fmrl1||1_4txhwklx,http://hdl.handle.net/1813/43471,
3601985,CUL_Lectures_CU_2928_AM_1_1 | CUL_Lectures_CU_2928_AM_1_2,1_e8kvlqba||1_ephebcsf,http://hdl.handle.net/1813/43485,
3600575,CUL_Lectures_CU_2658_AM_1_1 | CUL_Lectures_CU_2658_AM_1_2,1_qmbu8777||1_1a2743g3,http://hdl.handle.net/1813/43459,
3601741,CUL_Lectures_CU_3063_AM_1_1 | CUL_Lectures_CU_3063_AM_1_2,1_ryrnvg06||1_ss1irgop,http://hdl.handle.net/1813/43501,
3602028,CUL_Lectures_CU_2973_AM_1_1 | CUL_Lectures_CU_2973_AM_1_2,1_nvisayn9||1_f5pdgmj4,http://hdl.handle.net/1813/43492,
3600375,CUL_Lectures_CU_2682_AM_1_1 | CUL_Lectures_CU_2682_AM_1_2,1_8oa9on3e||1_re4mdpug,http://hdl.handle.net/1813/43462,
3601994,CUL_Lectures_CU_2937_AM_1_1 | CUL_Lectures_CU_2937_AM_1_2,1_ch7mou71||1_ump9datr,http://hdl.handle.net/1813/43487,
3600554,CUL_Lectures_CU_2672_AM_1_1 | CUL_Lectures_CU_2672_AM_1_2,1_ruacqx8g||1_glz4ouk0,http://hdl.handle.net/1813/43461,
3604157,CUL_Lectures_CU_4415_AM_1_1 | CUL_Lectures_CU_4415_AM_1_2,1_f8f9ttgy||1_3jqhn1tm,http://hdl.handle.net/1813/43529,
3604156,CUL_Lectures_CU_4414_AM_1_1 | CUL_Lectures_CU_4414_AM_1_2,1_qlhpon0a||1_7h6eteid,http://hdl.handle.net/1813/43528,
3604155,CUL_Lectures_CU_4413_AM_1_1 | CUL_Lectures_CU_4413_AM_1_2,1_ydn0gusd||1_0hgig78x,http://hdl.handle.net/1813/43527,
3604151,CUL_Lectures_CU_4409_AM_1_1,1_pixnpt1u,http://hdl.handle.net/1813/43526,
3604446,CUL_Lectures_CU_4255_AM_1_1 | CUL_Lectures_CU_4255_AM_1_2,1_pi108jle||1_whq1s2br,http://hdl.handle.net/1813/43525,
3603717,CUL_Lectures_CU_3892_AM_1_1 | CUL_Lectures_CU_3892_AM_1_2,1_22i7gwx7||1_csejdw0w,http://hdl.handle.net/1813/43524,
3603786,CUL_Lectures_CU_3735_AM_1_1 | CUL_Lectures_CU_3735_AM_1_2,1_q5dcm9k0||1_6du5qg3m,http://hdl.handle.net/1813/43523,
3603750,CUL_Lectures_CU_3718_AM_1_1 | CUL_Lectures_CU_3718_AM_1_2,1_thr3aew5||1_dwyy5ldq,http://hdl.handle.net/1813/43522,
3603543,CUL_Lectures_CU_3622_AM_1_1 | CUL_Lectures_CU_3622_AM_1_2,1_n265nfd9||1_zs0mvcmk,http://hdl.handle.net/1813/43521,
3602692,CUL_Lectures_CU_685_09_AM_1_1 | CUL_Lectures_CU_685_09_AM_1_2,1_joqtbabd||1_yz0efut3,http://hdl.handle.net/1813/43547,
3605552,CUL_Lectures_CU_5637_AM_1_1 | CUL_Lectures_CU_5637_AM_1_2 | CUL_Lectures_CU_5637_AM_2_1,1_04wuvrku||1_eumvcc6x||1_550jh2qc,http://hdl.handle.net/1813/43546,
3605550,CUL_Lectures_CU_5635_AM_1_1 | CUL_Lectures_CU_5635_AM_1_2 | CUL_Lectures_CU_5635_AM_2_1,1_w4gyq5a3||1_fviiiv39||1_h0rczolf,http://hdl.handle.net/1813/43545,
3605543,CUL_Lectures_CU_5628_AM_1_1 | CUL_Lectures_CU_5628_AM_1_2,1_0dxj1b8g||1_wbh0owx4,http://hdl.handle.net/1813/43544,
3605514,CUL_Lectures_CU_5599_AM_1_1 | CUL_Lectures_CU_5599_AM_1_2 | CUL_Lectures_CU_5599_AM_2_1,1_d7eof0uk||1_vkvpwomp||1_lktxqp6j,http://hdl.handle.net/1813/43543,
3605332,CUL_Lectures_CU_5465_AM_1_1 | CUL_Lectures_CU_5465_AM_1_2 | CUL_Lectures_CU_5465_AM_2_1,1_rf21ee7j||1_6gu8c5r0||1_5xr6sgkg,http://hdl.handle.net/1813/43542,
3605219,CUL_Lectures_CU_5138_AM_1_1 | CUL_Lectures_CU_5138_AM_1_2,1_abu1ayv2||1_473gyghn,http://hdl.handle.net/1813/43541,
3604984,CUL_Lectures_CU_5047_AM_1_1 | CUL_Lectures_CU_5047_AM_1_2,1_u0elfog1||1_3325b07j,http://hdl.handle.net/1813/43540,
3604914,CUL_Lectures_CU_4977_AM_1_1 | CUL_Lectures_CU_4977_AM_1_2,1_u38is2wp||1_i1p398sn,http://hdl.handle.net/1813/43539,
